,MC_frame,rmf_frame_index,Total_Score,CR_rpb2.0,CR_rpb1.0,EV_sum,XLs_sum,XLs_psi_sum,traj,rmf3_file,CR_sum,half
10925,10925.0,2031.0,43.7573464191,3.2405412141,2.30036912952,22.8958415616,15.3205945138,-25.9964523567,run_102,output//rmfs//0.rmf3,5.54091034362,B
10926,10926.0,2032.0,55.1789680897,0.725654341082,2.59652511301,27.0663622501,24.7904263855,-21.5485599355,run_102,output//rmfs//0.rmf3,3.322179454092,B
10927,10927.0,2033.0,42.2665115276,2.26361674951,1.08736853276,19.0451090892,19.8704171562,-24.0636819223,run_102,output//rmfs//0.rmf3,3.35098528227,B
10928,10928.0,2034.0,38.6055869127,3.38945005142,2.64109789967,13.5974743706,18.977564590999997,-32.5806600975,run_102,output//rmfs//0.rmf3,6.03054795109,B
10929,10929.0,2035.0,35.6163296447,2.11870094324,3.2527713306,17.0583317808,13.1865255901,-31.0055868549,run_102,output//rmfs//0.rmf3,5.37147227384,B
10930,10930.0,2036.0,32.0969602772,2.76296993811,4.80985868408,11.3476510895,13.176480565399999,-32.2310601405,run_102,output//rmfs//0.rmf3,7.57282862219,B
10931,10931.0,2037.0,33.8961353087,2.23450849927,4.28561407632,18.7844928468,8.591519886299999,-29.5771744232,run_102,output//rmfs//0.rmf3,6.520122575589999,B
10932,10932.0,2038.0,29.2330238639,1.18465563978,1.98853776833,17.7143804256,8.345450030199999,-34.8082445331,run_102,output//rmfs//0.rmf3,3.1731934081100004,B
10933,10933.0,2039.0,29.7013706057,2.94452254375,1.43299394071,15.2042801259,10.119573995300001,-34.2109982656,run_102,output//rmfs//0.rmf3,4.37751648446,B
10934,10934.0,2040.0,34.6665538544,0.613037184406,1.24337555432,21.0196609479,11.790480167799998,-30.2237799942,run_102,output//rmfs//0.rmf3,1.856412738726,B
10935,10935.0,2041.0,34.9536176083,0.352930650218,1.77254872689,18.2710540944,14.5570841368,-33.8375357516,run_102,output//rmfs//0.rmf3,2.125479377108,B
10936,10936.0,2042.0,29.8546126803,1.05034832354,1.54057901531,15.4246835294,11.839001812,-27.8453044986,run_102,output//rmfs//0.rmf3,2.5909273388500003,B
10937,10937.0,2043.0,40.1160933878,4.17455220381,1.72690079404,23.09488579,11.119754599899998,-31.3697481648,run_102,output//rmfs//0.rmf3,5.901452997850001,B
10938,10938.0,2044.0,35.8700695327,0.604665041861,2.28976955897,17.9026079784,15.073026953500001,-30.4488724599,run_102,output//rmfs//0.rmf3,2.8944346008309996,B
10939,10939.0,2045.0,32.9561941018,0.372384434949,4.27224612377,18.6032980754,9.708265467699995,-35.6035917522,run_102,output//rmfs//0.rmf3,4.644630558718999,B
10940,10940.0,2046.0,38.8534160103,5.90365775308,2.44825568686,19.92024097,10.581261600399998,-33.5549912692,run_102,output//rmfs//0.rmf3,8.35191343994,B
10941,10941.0,2047.0,43.2543944824,2.06324437841,2.95552833564,21.3821133055,16.8535084629,-23.1975951097,run_102,output//rmfs//0.rmf3,5.01877271405,B
10942,10942.0,2048.0,34.7581971958,0.528997521595,2.92573991729,16.0043234751,15.299136281799996,-32.5121987424,run_102,output//rmfs//0.rmf3,3.454737438885,B
10943,10943.0,2049.0,34.1234570228,3.84991446397,0.53930216902,14.4250566907,15.3091836991,-27.6910259101,run_102,output//rmfs//0.rmf3,4.38921663299,B
10944,10944.0,2050.0,34.5578913071,1.07772877617,1.54213799123,18.5676400246,13.3703845151,-33.9013205872,run_102,output//rmfs//0.rmf3,2.6198667674,B
10945,10945.0,2051.0,38.3107542846,1.4359664761,2.12991382951,17.7837399045,16.961134074500002,-31.123213948,run_102,output//rmfs//0.rmf3,3.56588030561,B
10946,10946.0,2052.0,38.4248286434,1.35988365014,0.691730090814,20.7191104111,15.654104491300004,-26.4474613875,run_102,output//rmfs//0.rmf3,2.051613740954,B
10947,10947.0,2053.0,47.9411116947,6.32173520485,1.06870452005,28.081485074,12.469186895900002,-28.0559594849,run_102,output//rmfs//0.rmf3,7.3904397249,B
10948,10948.0,2054.0,47.1386448394,2.99565482608,4.98357550235,26.2234233173,12.935991193699998,-29.932062531,run_102,output//rmfs//0.rmf3,7.97923032843,B
10949,10949.0,2055.0,38.0886113624,1.85973763714,1.32064152503,21.0472026474,13.861029552800002,-28.4235536492,run_102,output//rmfs//0.rmf3,3.1803791621700004,B
10950,10950.0,2056.0,34.1298318094,1.27187785089,1.39895390943,15.6021181963,15.856881852799997,-28.4704267529,run_102,output//rmfs//0.rmf3,2.67083176032,B
10951,10951.0,2057.0,24.2066895974,1.41453974076,0.742011101895,9.53343879777,12.516699956899998,-32.90147811,run_102,output//rmfs//0.rmf3,2.156550842655,B
10952,10952.0,2058.0,35.3189613787,0.742903702791,4.71006280043,15.597472234,14.2685226416,-25.5170100486,run_102,output//rmfs//0.rmf3,5.452966503221,B
10953,10953.0,2059.0,39.3684998455,1.74495528155,3.99981937599,17.4551114062,16.168613781700003,-33.5112752249,run_102,output//rmfs//0.rmf3,5.74477465754,B
10954,10954.0,2060.0,33.3960689028,5.18670086254,1.82667317446,18.2576871118,8.125007754000002,-34.1342369507,run_102,output//rmfs//0.rmf3,7.013374037,B
10955,10955.0,2061.0,35.6804177685,0.779111806427,2.02503597094,22.4866301942,10.389639796900003,-29.7906897093,run_102,output//rmfs//0.rmf3,2.8041477773669996,B
10956,10956.0,2062.0,46.1285701296,10.5414859932,6.5625253496,18.7432131461,10.281345640599998,-31.7574123361,run_102,output//rmfs//0.rmf3,17.1040113428,B
10957,10957.0,2063.0,30.4081947188,0.180390821222,2.94694394366,17.8274669932,9.453392960799999,-31.7819316882,run_102,output//rmfs//0.rmf3,3.127334764882,B
10958,10958.0,2064.0,47.5760262747,5.61368904175,1.29550983128,28.3223319691,12.344495432500004,-34.3224231762,run_102,output//rmfs//0.rmf3,6.90919887303,B
10959,10959.0,2065.0,38.2086428074,2.5927438743,0.711619972889,19.6161691865,15.288109773800002,-29.3123365306,run_102,output//rmfs//0.rmf3,3.3043638471890002,B
10960,10960.0,2066.0,31.6004264145,2.04407244873,1.25545481161,13.132748294,15.168150860199997,-27.2694033635,run_102,output//rmfs//0.rmf3,3.29952726034,B
10961,10961.0,2067.0,35.9913798747,4.00559736677,4.22860693426,18.7896720635,8.967503510100002,-34.3239894654,run_102,output//rmfs//0.rmf3,8.234204301030001,B
10962,10962.0,2068.0,36.4055750483,1.55211170248,4.89826115316,19.1004254458,10.8547767469,-35.3917050203,run_102,output//rmfs//0.rmf3,6.4503728556399995,B
10963,10963.0,2069.0,49.6168940616,3.42120595548,2.44887666901,27.1212059254,16.6256055116,-32.0717301098,run_102,output//rmfs//0.rmf3,5.87008262449,B
10964,10964.0,2070.0,51.3608894745,8.80416864495,6.32257741281,20.9915080517,15.2426353651,-27.9708172076,run_102,output//rmfs//0.rmf3,15.12674605776,B
10965,10965.0,2071.0,42.1670545335,0.620864616572,3.49160227167,22.972011823,15.082575822200003,-30.1558593952,run_102,output//rmfs//0.rmf3,4.112466888242,B
10966,10966.0,2072.0,42.5372355055,0.897958490617,5.86191227483,17.1939379487,18.5834267914,-33.8239051128,run_102,output//rmfs//0.rmf3,6.759870765446999,B
10967,10967.0,2073.0,45.0474868702,0.511715185936,4.45761895542,26.4793258508,13.598826878100006,-33.1588373559,run_102,output//rmfs//0.rmf3,4.969334141356,B
10968,10968.0,2074.0,47.8191930073,5.55193642784,3.44223037615,23.689141346,15.1358848574,-33.4856979514,run_102,output//rmfs//0.rmf3,8.99416680399,B
10969,10969.0,7438.0,41.6987941466,1.30892197697,0.930341427061,24.4296371689,15.029893573699997,-25.0918604806,run_102,output//rmfs//1.rmf3,2.239263404031,B
10970,10970.0,7439.0,38.8258622053,0.826105259007,2.97989277897,23.2194634654,11.800400701899996,-33.194099878,run_102,output//rmfs//1.rmf3,3.805998037977,B
10971,10971.0,7440.0,40.4120510917,0.993655251562,5.18602903466,23.9078810484,10.3244857571,-32.2230698863,run_102,output//rmfs//1.rmf3,6.179684286222,B
10972,10972.0,7441.0,44.6739252973,4.34771228885,2.09757287921,26.3903814529,11.838258676399999,-30.7661445486,run_102,output//rmfs//1.rmf3,6.44528516806,B
10973,10973.0,7442.0,42.1688408032,6.32109911542,6.41280333627,13.5559558851,15.8789824664,-28.02337805,run_102,output//rmfs//1.rmf3,12.73390245169,B
10974,10974.0,7443.0,36.4181929486,2.27299324143,6.49967610147,15.4056512616,12.239872344100004,-27.2966974328,run_102,output//rmfs//1.rmf3,8.7726693429,B
10975,10975.0,7444.0,41.7231281809,3.03705813516,1.70932619866,26.1120642975,10.864679549599998,-33.6606977563,run_102,output//rmfs//1.rmf3,4.74638433382,B
10976,10976.0,7445.0,26.6591532469,1.00553114825,0.689696487208,14.5863761361,10.377549475200002,-28.7133341552,run_102,output//rmfs//1.rmf3,1.695227635458,B
10977,10977.0,7446.0,35.0353962873,1.81468621149,1.62033011679,20.4501378247,11.1502421344,-31.892425504,run_102,output//rmfs//1.rmf3,3.4350163282799997,B
10978,10978.0,7447.0,33.3279811744,1.76636388859,1.80830434579,16.7180052617,13.035307678400002,-32.8938696736,run_102,output//rmfs//1.rmf3,3.57466823438,B
10979,10979.0,7448.0,32.6892391333,2.88004415796,1.66532530464,17.1752527968,10.9686168739,-30.7942359835,run_102,output//rmfs//1.rmf3,4.5453694626,B
10980,10980.0,7449.0,46.7033652705,2.78585322221,4.02760217405,27.1268017184,12.7631081559,-28.523719444,run_102,output//rmfs//1.rmf3,6.81345539626,B
10981,10981.0,7450.0,29.1026694675,0.100658568206,1.74437010395,18.1724973597,9.085143435700001,-30.9108819312,run_102,output//rmfs//1.rmf3,1.8450286721559999,B
10982,10982.0,7451.0,39.2068443507,3.58813482154,2.33183032292,21.4767676937,11.8101115125,-32.2185881944,run_102,output//rmfs//1.rmf3,5.919965144460001,B
10983,10983.0,7452.0,53.4118812724,0.575934750409,4.61236755903,37.4899503835,10.7336285795,-35.0756199691,run_102,output//rmfs//1.rmf3,5.188302309439,B
10984,10984.0,7453.0,43.0101677598,3.46620845927,2.00168690877,25.7376419625,11.804630429299998,-35.0756199691,run_102,output//rmfs//1.rmf3,5.467895368040001,B
10985,10985.0,7454.0,53.6133610438,4.76590639747,8.8886318467,26.3832903554,13.575532444200004,-27.0408958204,run_102,output//rmfs//1.rmf3,13.654538244169999,B
10986,10986.0,7455.0,45.7968611553,7.0568694454,5.5398077921,20.5460061867,12.654177731099999,-26.8997293205,run_102,output//rmfs//1.rmf3,12.5966772375,B
10987,10987.0,7456.0,42.0120401594,3.16424920826,2.54434703341,23.3008079175,13.002636000199999,-32.227577554,run_102,output//rmfs//1.rmf3,5.70859624167,B
10988,10988.0,7457.0,46.2420029277,3.78868377506,1.66314193199,27.6002469825,13.189930238099997,-32.227577554,run_102,output//rmfs//1.rmf3,5.45182570705,B
10989,10989.0,7458.0,39.3804321357,0.960217833139,0.45378143492,28.9456714143,9.020761453299997,-32.227577554,run_102,output//rmfs//1.rmf3,1.413999268059,B
10990,10990.0,7459.0,43.4701713466,6.33156523067,0.554140357484,21.000787733,15.583678025400005,-24.0042780099,run_102,output//rmfs//1.rmf3,6.885705588154,B
10991,10991.0,7460.0,38.9539350358,1.61573211977,0.855495365256,22.2323222043,14.250385346599998,-25.9658628264,run_102,output//rmfs//1.rmf3,2.471227485026,B
10992,10992.0,7461.0,31.0819937237,0.322704294975,1.69693527909,15.1274557482,13.934898401399998,-34.7063068332,run_102,output//rmfs//1.rmf3,2.019639574065,B
10993,10993.0,7462.0,36.4716869765,1.36413403612,1.07887283258,23.6835153765,10.345164731300002,-34.6379895718,run_102,output//rmfs//1.rmf3,2.4430068687000004,B
10994,10994.0,7463.0,29.5569462579,1.37461586966,0.314448431891,16.7566008474,11.111281108900002,-34.6379895718,run_102,output//rmfs//1.rmf3,1.6890643015509998,B
10995,10995.0,7464.0,26.1637224702,0.915644221291,1.49806347402,12.5274271002,11.222587674699998,-28.028800866,run_102,output//rmfs//1.rmf3,2.413707695311,B
10996,10996.0,7465.0,36.0592926369,0.96280062947,0.702954759178,19.8687119351,14.524825313199997,-29.6365718296,run_102,output//rmfs//1.rmf3,1.6657553886479999,B
10997,10997.0,7466.0,45.5086247104,0.253267949354,4.23643825552,29.0239569629,11.994961542699997,-28.9232027886,run_102,output//rmfs//1.rmf3,4.489706204874,B
10998,10998.0,7467.0,36.7443627033,5.68506073044,0.327219057848,19.9155831181,10.816499796899997,-34.0701524895,run_102,output//rmfs//1.rmf3,6.012279788288,B
10999,10999.0,7468.0,38.4890734415,5.70459803733,3.83259848756,17.6850267371,11.266850179499997,-34.0701524895,run_102,output//rmfs//1.rmf3,9.53719652489,B
11000,11000.0,7469.0,35.0325131034,6.87195890299,2.66422871746,13.6098723624,11.886453120600002,-34.7489309618,run_102,output//rmfs//1.rmf3,9.53618762045,B
11001,11001.0,7470.0,37.3605385313,6.44012825182,1.74954397112,16.9840310726,12.186835235800004,-30.6951905926,run_102,output//rmfs//1.rmf3,8.18967222294,B
11002,11002.0,7471.0,31.4977279556,3.32982087802,1.7134669063,11.2841870542,15.170253117000001,-32.3867292029,run_102,output//rmfs//1.rmf3,5.04328778432,B
11003,11003.0,7472.0,43.1082413067,7.51023603139,3.27172076437,18.0607182362,14.265566274800001,-30.232142546,run_102,output//rmfs//1.rmf3,10.78195679576,B
11004,11004.0,7473.0,36.5646034222,2.82591795137,1.06588475331,16.2518529716,16.420947745999996,-30.7724100064,run_102,output//rmfs//1.rmf3,3.89180270468,B
11005,11005.0,7474.0,35.9108731665,6.88307649913,6.59653802768,7.72423272366,14.707025916000003,-31.7464088743,run_102,output//rmfs//1.rmf3,13.47961452681,B
11006,11006.0,7475.0,40.144914347,6.19458066978,1.88896227288,17.7940414336,14.267329970800002,-31.7464088743,run_102,output//rmfs//1.rmf3,8.08354294266,B
11007,11007.0,7476.0,41.0666744724,2.2031833244,1.06255201889,17.7638335709,20.037105558300002,-31.9337429011,run_102,output//rmfs//1.rmf3,3.26573534329,B
11008,11008.0,7477.0,42.2252719311,0.44417230297,2.42778826777,25.3451378896,14.0081734708,-28.9904286941,run_102,output//rmfs//1.rmf3,2.8719605707399998,B
11009,11009.0,7478.0,43.6462548046,1.43331082055,1.00386474267,23.128362082,18.0807171594,-29.1394918595,run_102,output//rmfs//1.rmf3,2.4371755632200003,B
11010,11010.0,7479.0,36.5743347157,1.61813103462,1.43132434972,22.2678327703,11.257046561000003,-32.1087443754,run_102,output//rmfs//1.rmf3,3.04945538434,B
11011,11011.0,7480.0,50.8190053794,2.4263607757,0.434358013208,37.4375043601,10.520782230499997,-32.9944809492,run_102,output//rmfs//1.rmf3,2.860718788908,B
11012,11012.0,7481.0,31.8231114035,2.31883263248,2.77870926754,13.3095873067,13.415982196899996,-32.9944809492,run_102,output//rmfs//1.rmf3,5.0975419000199995,B
11013,11013.0,7482.0,43.2548390133,1.97850851763,3.19116896444,25.2461834107,12.838978120499998,-29.1894511213,run_102,output//rmfs//1.rmf3,5.16967748207,B
11014,11014.0,7483.0,37.460978683,2.1505309596,1.48112008952,19.7861278518,14.043199782099997,-26.6228890912,run_102,output//rmfs//1.rmf3,3.6316510491200003,B
11015,11015.0,7484.0,40.0295159786,1.07763019664,8.16676814104,18.5780230669,12.207094574100001,-31.9861222258,run_102,output//rmfs//1.rmf3,9.24439833768,B
11016,11016.0,7485.0,47.0283889643,6.35678255281,11.331220133,17.2730828787,12.067303399900005,-36.0139610957,run_102,output//rmfs//1.rmf3,17.68800268581,B
11017,11017.0,7486.0,34.197516261,1.31161868488,2.54601178814,18.0342945294,12.305591258500002,-30.0019275887,run_102,output//rmfs//1.rmf3,3.85763047302,B
11018,11018.0,7487.0,34.2196654579,1.06642542441,3.53402073226,17.9425977268,11.676621574500004,-33.1714973338,run_102,output//rmfs//1.rmf3,4.60044615667,B
11019,11019.0,7488.0,36.1584067836,2.43691964363,4.52520970954,17.4902029053,11.7060745251,-32.2341032203,run_102,output//rmfs//1.rmf3,6.962129353170001,B
11020,11020.0,7489.0,29.975946337,4.28363467767,0.444153637603,14.9961112704,10.252046751400002,-30.9629785117,run_102,output//rmfs//1.rmf3,4.727788315273,B
11021,11021.0,7490.0,34.9039076265,3.79399124363,2.8973115525,11.5289720848,16.683632745499995,-30.3801549898,run_102,output//rmfs//1.rmf3,6.69130279613,B
11022,11022.0,7491.0,33.8384667435,4.36008207951,1.64704756472,13.8325535222,13.9987835771,-29.8944131414,run_102,output//rmfs//1.rmf3,6.00712964423,B
11023,11023.0,7492.0,38.9650545526,0.220357892057,3.79851840136,17.8065173166,17.1396609426,-28.8071121884,run_102,output//rmfs//1.rmf3,4.018876293417,B
11024,11024.0,7493.0,39.4180179767,1.69314910649,1.6878447916,17.7010279907,18.335996087899996,-27.9329444582,run_102,output//rmfs//1.rmf3,3.38099389809,B
11025,11025.0,7494.0,41.4803747627,0.00863447226467,1.21119177113,23.820425387,16.440123132300002,-27.5336640321,run_102,output//rmfs//1.rmf3,1.21982624339467,B
11026,11026.0,7495.0,37.9208275968,5.44430177553,3.02261761082,13.7909723221,15.6629358884,-35.0115224797,run_102,output//rmfs//1.rmf3,8.46691938635,B
11027,11027.0,7496.0,48.1142802982,0.472724829794,3.41541829825,28.2735376476,15.952599522600003,-31.2917284682,run_102,output//rmfs//1.rmf3,3.888143128044,B
11028,11028.0,7497.0,51.9045321349,2.21286837052,4.31521324291,27.1516435769,18.2248069446,-29.5039447867,run_102,output//rmfs//1.rmf3,6.5280816134299995,B
11029,11029.0,7498.0,41.6511691173,1.59648086448,1.10683056738,25.7601820601,13.187675625300002,-35.9581325156,run_102,output//rmfs//1.rmf3,2.70331143186,B
11030,11030.0,7499.0,40.2573738966,4.83673669562,3.08174321402,23.8637814958,8.475112491099999,-35.9581325156,run_102,output//rmfs//1.rmf3,7.91847990964,B
11031,11031.0,7500.0,30.3538355324,2.39462696212,2.75389220702,13.0358933124,12.1694230509,-35.45229447,run_102,output//rmfs//1.rmf3,5.14851916914,B
11032,11032.0,7501.0,46.2166547399,2.27005024265,8.61134784744,20.9296302583,14.4056263915,-28.1589938217,run_102,output//rmfs//1.rmf3,10.881398090089998,B
11033,11033.0,7502.0,35.22483296,3.38649013373,2.88147093541,17.7715328321,11.185339058899999,-35.9941489928,run_102,output//rmfs//1.rmf3,6.26796106914,B
11034,11034.0,7503.0,43.0742149802,0.335248498786,8.33670632156,21.7015826653,12.7006774946,-36.0376043424,run_102,output//rmfs//1.rmf3,8.671954820345999,B
11035,11035.0,7504.0,42.7678209102,3.19030379094,6.30833820906,16.8287045168,16.440474393400002,-34.5017421145,run_102,output//rmfs//1.rmf3,9.498642,B
11036,11036.0,7505.0,44.1256200472,1.02926536965,9.18157915132,17.8798067059,16.0349688203,-29.7315389802,run_102,output//rmfs//1.rmf3,10.21084452097,B
11037,11037.0,7506.0,41.2244500121,3.70580794097,2.17892706541,17.9223411465,17.417373859100003,-26.588309617,run_102,output//rmfs//1.rmf3,5.88473500638,B
11038,11038.0,7507.0,35.5787496425,2.5722046702,2.3001092468,16.1542358436,14.552199881900002,-27.8093506237,run_102,output//rmfs//1.rmf3,4.872313917,B
11039,11039.0,7508.0,37.2134543956,3.91118986874,2.66627152881,15.5997215974,15.036271400699999,-30.4023174972,run_102,output//rmfs//1.rmf3,6.57746139755,B
11040,11040.0,7509.0,45.7592884976,0.893570474257,6.460039785,23.039838992,15.365839246300002,-27.7637611915,run_102,output//rmfs//1.rmf3,7.3536102592570005,B
11041,11041.0,7510.0,34.7483639457,1.66317315802,4.05232001244,16.0509860197,12.981884755500001,-27.7126431475,run_102,output//rmfs//1.rmf3,5.71549317046,B
11042,11042.0,7511.0,40.7377433757,0.771249465019,4.8346856155,20.3001124496,14.831695845599999,-26.227765564,run_102,output//rmfs//1.rmf3,5.605935080519,B
11043,11043.0,7512.0,39.8189900883,3.2534119149,1.31889020616,23.7040164471,11.5426715201,-30.5326218982,run_102,output//rmfs//1.rmf3,4.57230212106,B
11044,11044.0,7513.0,38.2660798772,0.335425731254,3.4903161807,23.2121004404,11.228237524800004,-31.7399454752,run_102,output//rmfs//1.rmf3,3.8257419119539997,B
11045,11045.0,7514.0,40.1649843622,2.27870364332,5.16340389349,20.8974078068,11.825469018600003,-35.7577408644,run_102,output//rmfs//1.rmf3,7.44210753681,B
11046,11046.0,7515.0,46.2075651068,1.51593221598,7.21370897071,26.1993245601,11.278599360100003,-35.7577408644,run_102,output//rmfs//1.rmf3,8.72964118669,B
11047,11047.0,7516.0,32.1658060198,3.81154645505,1.16315104859,15.6048197519,11.5862887643,-32.5515193454,run_102,output//rmfs//1.rmf3,4.97469750364,B
11048,11048.0,7517.0,38.603358612,1.4936391957,3.83077444943,14.5877992884,18.691145678399998,-24.3229867812,run_102,output//rmfs//1.rmf3,5.32441364513,B
11049,11049.0,7518.0,36.6696932913,0.556321749378,3.57446431886,19.4150191727,13.123888050399998,-29.1644593539,run_102,output//rmfs//1.rmf3,4.130786068238,B
11050,11050.0,7519.0,39.2379344206,4.23845746983,8.68537750834,9.012508482,17.3015909604,-31.7280887816,run_102,output//rmfs//1.rmf3,12.92383497817,B
11051,11051.0,7520.0,45.1928051345,5.95753801354,3.02225502114,21.2687722608,14.944239839100003,-30.9469850262,run_102,output//rmfs//1.rmf3,8.97979303468,B
11052,11052.0,7521.0,46.2809101377,3.67527499903,3.33501903064,23.914682795,15.355933313000001,-27.7618132499,run_102,output//rmfs//1.rmf3,7.01029402967,B
11053,11053.0,2075.0,41.3137310441,3.1768554209,2.60042224726,24.9148114618,10.621641914199998,-33.8083149516,run_102,output//rmfs//0.rmf3,5.77727766816,B
11054,11054.0,2076.0,36.9924956904,1.90243396032,1.1632179924,17.8143314642,16.112512273500002,-26.7572138306,run_102,output//rmfs//0.rmf3,3.0656519527199997,B
11055,11055.0,2077.0,33.6552621429,1.06816256632,1.83389198062,16.6513974083,14.1018101877,-27.9632682064,run_102,output//rmfs//0.rmf3,2.90205454694,B
11056,11056.0,2078.0,34.982199496,1.8432227568,3.6423981602,18.7229185477,10.773660031300004,-29.2624687362,run_102,output//rmfs//0.rmf3,5.485620917,B
11057,11057.0,2079.0,27.6029373764,0.00841355458585,0.280613260277,15.2242559004,12.089654661099999,-28.1971854619,run_102,output//rmfs//0.rmf3,0.28902681486285003,B
11058,11058.0,2080.0,34.0793487401,1.79984821655,2.2455364106,18.0912376774,11.942726435599997,-29.0204007808,run_102,output//rmfs//0.rmf3,4.04538462715,B
11059,11059.0,2081.0,35.2814063106,1.46989477391,6.76661085348,15.1963779654,11.848522717800002,-29.9633675045,run_102,output//rmfs//0.rmf3,8.236505627389999,B
11060,11060.0,2082.0,41.5871813877,1.7900469636,3.32457102369,22.9838466016,13.488716798799999,-24.9516934277,run_102,output//rmfs//0.rmf3,5.11461798729,B
11061,11061.0,2083.0,40.3046090848,4.67650070161,0.851568414734,20.1863479487,14.5901920198,-33.2388830773,run_102,output//rmfs//0.rmf3,5.5280691163440006,B
11062,11062.0,2084.0,36.2556319331,3.20355221388,0.480816032334,19.7944560484,12.776807638599998,-34.3803114406,run_102,output//rmfs//0.rmf3,3.684368246214,B
11063,11063.0,2085.0,33.7618137321,1.30568969078,0.699891461304,17.932551988,13.823680592099997,-31.4977853368,run_102,output//rmfs//0.rmf3,2.005581152084,B
11064,11064.0,2086.0,35.8912612298,1.80796282455,2.30744750376,21.587228777,10.1886221245,-32.038245121,run_102,output//rmfs//0.rmf3,4.11541032831,B
11065,11065.0,2087.0,41.8934731878,0.368158796261,3.40955140814,20.7482666872,17.367496296199995,-32.1714833591,run_102,output//rmfs//0.rmf3,3.777710204401,B
11066,11066.0,2088.0,44.1756252853,0.0568289438445,5.42350503693,21.3779063528,17.317384951799994,-34.4655994765,run_102,output//rmfs//0.rmf3,5.4803339807745,B
11067,11067.0,2089.0,46.1664468517,2.71827001761,5.09764275404,19.0923217185,19.2582123616,-30.976959226,run_102,output//rmfs//0.rmf3,7.81591277165,B
11068,11068.0,2090.0,43.7024137094,0.0832955318144,2.02259189567,19.8815589884,21.714967293500003,-29.6516203937,run_102,output//rmfs//0.rmf3,2.1058874274844004,B
11069,11069.0,2091.0,39.8361764983,2.90053370519,5.51532586193,18.7798058169,12.640511114200002,-35.5689408919,run_102,output//rmfs//0.rmf3,8.41585956712,B
11070,11070.0,2092.0,30.5627598345,0.738372678319,4.85708646373,13.6266851645,11.340615528,-34.6634152979,run_102,output//rmfs//0.rmf3,5.595459142049,B
11071,11071.0,2093.0,33.2557944454,0.839998166779,1.36956760275,18.8290590076,12.217169668300002,-29.8740043973,run_102,output//rmfs//0.rmf3,2.209565769529,B
11072,11072.0,2094.0,37.2239368506,6.69325672622,4.41726226632,15.4677638459,10.645654012199998,-33.0850165056,run_102,output//rmfs//0.rmf3,11.11051899254,B
11073,11073.0,2095.0,39.644518929,3.35841231425,3.90277822233,18.9246388587,13.4586895337,-28.9777635665,run_102,output//rmfs//0.rmf3,7.26119053658,B
11074,11074.0,2096.0,41.9875196031,10.5352809027,0.976447787652,18.5263793842,11.949411528599995,-33.0405424093,run_102,output//rmfs//0.rmf3,11.511728690352001,B
11075,11075.0,2097.0,32.3698216779,1.96748774467,2.5385020961,14.7305509002,13.1332809369,-28.9487119561,run_102,output//rmfs//0.rmf3,4.505989840770001,B
11076,11076.0,2098.0,41.0304898743,5.54776493603,4.65840071702,16.1954623281,14.628861893100002,-32.5764273929,run_102,output//rmfs//0.rmf3,10.20616565305,B
11077,11077.0,2099.0,35.3521408786,1.99284588699,0.82829604952,14.5660313302,17.964967611899997,-24.5911128091,run_102,output//rmfs//0.rmf3,2.82114193651,B
11078,11078.0,2100.0,39.6383842932,2.84632174318,4.82782520684,19.7336955869,12.2305417563,-31.3592688548,run_102,output//rmfs//0.rmf3,7.67414695002,B
11079,11079.0,2101.0,39.496021889,0.286571596129,3.5415798494,21.4376285382,14.230241905300002,-30.3535457967,run_102,output//rmfs//0.rmf3,3.828151445529,B
11080,11080.0,2102.0,44.7658407033,1.97721077031,0.832962834606,29.6671128635,12.288554234900001,-30.581646222,run_102,output//rmfs//0.rmf3,2.8101736049159998,B
11081,11081.0,2103.0,30.9504570086,0.604535338067,3.67641304718,14.9927437289,11.676764894499996,-32.3753286477,run_102,output//rmfs//0.rmf3,4.280948385247,B
11082,11082.0,2104.0,41.1229658025,3.06742277629,1.99269006676,23.7842859937,12.278566965800003,-28.849832422,run_102,output//rmfs//0.rmf3,5.06011284305,B
11083,11083.0,2105.0,44.9460588916,1.73658685188,4.03883052625,23.8299926692,15.340648844300002,-23.5740011561,run_102,output//rmfs//0.rmf3,5.77541737813,B
11084,11084.0,2106.0,46.2302187926,0.97096591848,1.42530905846,29.0402033884,14.793740427199996,-26.9656854983,run_102,output//rmfs//0.rmf3,2.39627497694,B
11085,11085.0,2107.0,43.2272535296,3.1472092867,1.41268171141,27.9093730706,10.757989461000001,-25.8292817906,run_102,output//rmfs//0.rmf3,4.55989099811,B
11086,11086.0,2108.0,36.3090723311,3.12053887589,1.48260307163,17.3079034749,14.398026908699997,-30.3826019094,run_102,output//rmfs//0.rmf3,4.60314194752,B
11087,11087.0,2109.0,39.5233321613,4.32826389029,3.50227735066,18.4731853126,13.219605607799998,-30.5853374709,run_102,output//rmfs//0.rmf3,7.83054124095,B
11088,11088.0,2110.0,46.0311007914,2.11265942414,3.33611499425,25.6264214997,14.9559048733,-29.6490937182,run_102,output//rmfs//0.rmf3,5.44877441839,B
11089,11089.0,2111.0,38.4339030304,3.00531284638,6.40915094359,13.7217298076,15.2977094329,-28.4108647944,run_102,output//rmfs//0.rmf3,9.41446378997,B
11090,11090.0,2112.0,40.5547621337,4.35229073365,3.58339006108,16.2250281854,16.394053153599998,-26.5439594587,run_102,output//rmfs//0.rmf3,7.9356807947300005,B
