,MC_frame,rmf_frame_index,Total_Score,CR_rpb2.0,CR_rpb1.0,EV_sum,XLs_sum,XLs_psi_sum,traj,rmf3_file,CR_sum,half,cluster,frame_RMF3
17130,17130.0,4272.0,43.3080221182,1.03811633288,0.588427453526,27.5699757808,14.1115025509,-27.9171176933,run_101,output//rmfs//1.rmf3,1.6265437864060002,A,-1,h1_run_101_17130.rmf3
17140,17140.0,4282.0,35.8169758532,3.09062997199,1.02902289295,20.0452907843,11.6520322039,-30.9816841508,run_101,output//rmfs//1.rmf3,4.11965286494,A,-1,h1_run_101_17140.rmf3
17150,17150.0,4286.0,35.7136052299,0.219704339797,3.52979866486,15.2630663637,16.701035861599998,-26.2397319667,run_101,output//rmfs//1.rmf3,3.749503004657,A,-1,h1_run_101_17150.rmf3
17160,17160.0,4264.0,41.9737860591,2.47846873123,5.68514508572,15.5705038725,18.2396683697,-26.4158972628,run_101,output//rmfs//0.rmf3,8.16361381695,A,-1,h1_run_101_17160.rmf3
17170,17170.0,4274.0,42.9932687564,3.97971207777,12.2587900005,14.5313490267,12.2234176515,-32.1445524698,run_101,output//rmfs//0.rmf3,16.23850207827,A,-1,h1_run_101_17170.rmf3
17180,17180.0,4284.0,42.467870045,3.67776597282,1.18170254353,25.9409157317,11.667485796899996,-32.1339333417,run_101,output//rmfs//0.rmf3,4.85946851635,A,-1,h1_run_101_17180.rmf3
17190,17190.0,4294.0,34.8160004709,0.0503238909426,7.41948362526,14.6739599857,12.672232969100001,-32.1600545287,run_101,output//rmfs//0.rmf3,7.4698075162026,A,-1,h1_run_101_17190.rmf3
17200,17200.0,4304.0,42.7571126291,3.31600566926,4.42635441761,16.7013075277,18.3134450145,-25.3695431782,run_101,output//rmfs//0.rmf3,7.74236008687,A,-1,h1_run_101_17200.rmf3
17210,17210.0,4314.0,41.4301916109,1.29697708512,1.33296674272,29.1875196832,9.612728099899996,-32.2206273775,run_101,output//rmfs//0.rmf3,2.62994382784,A,-1,h1_run_101_17210.rmf3
17220,17220.0,4324.0,32.206418969,3.23258377482,2.1737926743,17.5384824447,9.2615600751,-34.5656636536,run_101,output//rmfs//0.rmf3,5.40637644912,A,-1,h1_run_101_17220.rmf3
17230,17230.0,4334.0,33.9368722308,2.88316123966,2.86964302816,14.6422486003,13.5418193627,-29.1319553268,run_101,output//rmfs//0.rmf3,5.75280426782,A,-1,h1_run_101_17230.rmf3
17240,17240.0,4344.0,47.0223205402,0.913531691878,7.7739005364,26.030542153,12.304346158900003,-28.1507081818,run_101,output//rmfs//0.rmf3,8.687432228278,A,-1,h1_run_101_17240.rmf3
17250,17250.0,4354.0,40.3554948951,3.7045607643,7.30971454619,16.4294220498,12.911797534799998,-29.1189659413,run_101,output//rmfs//0.rmf3,11.01427531049,A,-1,h1_run_101_17250.rmf3
17260,17260.0,4364.0,42.5648214998,2.91903584286,1.14395889138,20.7921164479,17.709710317600003,-29.8653938568,run_101,output//rmfs//0.rmf3,4.06299473424,A,-1,h1_run_101_17260.rmf3
17270,17270.0,4374.0,38.5022055405,3.86187051533,2.22583355434,14.3310205838,18.083480887000004,-28.1598267306,run_101,output//rmfs//0.rmf3,6.08770406967,A,-1,h1_run_101_17270.rmf3
17280,17280.0,4384.0,30.6853104132,1.76312746988,4.49905212367,14.4144778086,10.008653011,-36.3473995413,run_101,output//rmfs//0.rmf3,6.26217959355,A,-1,h1_run_101_17280.rmf3
17290,17290.0,4394.0,42.4055877704,4.65054585756,3.26352161406,23.0822831325,11.409237166300002,-34.4903474161,run_101,output//rmfs//0.rmf3,7.91406747162,A,-1,h1_run_101_17290.rmf3
17300,17300.0,4404.0,41.7285050674,1.30901624571,3.80105604228,21.0831541292,15.5352786501,-25.5118429914,run_101,output//rmfs//0.rmf3,5.1100722879900005,A,-1,h1_run_101_17300.rmf3
17310,17310.0,4414.0,39.4265504438,2.0933657995,1.99963946612,18.0753143581,17.258230820100003,-28.2299319511,run_101,output//rmfs//0.rmf3,4.09300526562,A,-1,h1_run_101_17310.rmf3
17320,17320.0,4424.0,37.66361186,3.98407911129,3.96828875987,19.1939328333,10.517311155499996,-32.6283269906,run_101,output//rmfs//0.rmf3,7.95236787116,A,-1,h1_run_101_17320.rmf3
17330,17330.0,4434.0,41.6799208246,0.143259958482,1.69379095411,24.6514629243,15.191406987700002,-26.1936347983,run_101,output//rmfs//0.rmf3,1.837050912592,A,-1,h1_run_101_17330.rmf3
17340,17340.0,4444.0,30.1680664364,6.5123645416,1.97822004039,11.6642568421,10.013225012299998,-35.6629637711,run_101,output//rmfs//0.rmf3,8.49058458199,A,-1,h1_run_101_17340.rmf3
17350,17350.0,4454.0,33.6589559965,3.31817571124,0.426998152433,14.6697537076,15.2440284252,-33.1200774551,run_101,output//rmfs//0.rmf3,3.745173863673,A,-1,h1_run_101_17350.rmf3
17360,17360.0,4464.0,35.3727694372,0.74484325211,9.43562126494,16.2874074703,8.904897449900002,-29.9840660147,run_101,output//rmfs//0.rmf3,10.18046451705,A,-1,h1_run_101_17360.rmf3
17370,17370.0,4472.0,37.5489748909,4.01252722981,4.87388151546,13.3691198578,15.2934462877,-31.7387123324,run_101,output//rmfs//0.rmf3,8.88640874527,A,-1,h1_run_101_17370.rmf3
17380,17380.0,4482.0,34.448090162,5.79053959207,0.458359089796,18.1560609024,10.0431305778,-26.8300435883,run_101,output//rmfs//0.rmf3,6.248898681866,A,-1,h1_run_101_17380.rmf3
17390,17390.0,4492.0,34.1633433415,1.19500780797,3.03023967867,13.2442513156,16.6938445393,-27.9838997169,run_101,output//rmfs//0.rmf3,4.22524748664,A,-1,h1_run_101_17390.rmf3
17400,17400.0,4502.0,36.134141474,2.59764766595,1.61461073154,14.917353575,17.0045295014,-31.0435684064,run_101,output//rmfs//0.rmf3,4.21225839749,A,-1,h1_run_101_17400.rmf3
17410,17410.0,4512.0,41.1237149117,0.816477389815,3.71541396698,20.7298564606,15.861967094299999,-35.9000206666,run_101,output//rmfs//0.rmf3,4.531891356795,A,-1,h1_run_101_17410.rmf3
17420,17420.0,7065.0,30.3845714871,0.514648278387,3.82365895285,12.398749665,13.6475145908,-34.75645761,run_101,output//rmfs//2.rmf3,4.338307231237,A,-1,h1_run_101_17420.rmf3
17430,17430.0,4520.0,32.2679069952,0.986467151294,3.44622632164,17.9989419929,9.836271529300003,-31.4874615435,run_101,output//rmfs//0.rmf3,4.432693472934,A,-1,h1_run_101_17430.rmf3
17440,17440.0,7081.0,41.313790128,6.22304176653,3.48270515421,22.2380641576,9.369979049599998,-35.2336613646,run_101,output//rmfs//2.rmf3,9.70574692074,A,-1,h1_run_101_17440.rmf3
17450,17450.0,7091.0,30.0570061587,0.207522786919,3.14611448445,12.9186190756,13.784749811699996,-30.4610785829,run_101,output//rmfs//2.rmf3,3.353637271369,A,-1,h1_run_101_17450.rmf3
17460,17460.0,7101.0,37.199234748,3.14339781783,1.40807804647,22.0715933011,10.576165582599998,-30.6886676679,run_101,output//rmfs//2.rmf3,4.5514758643,A,-1,h1_run_101_17460.rmf3
17470,17470.0,7111.0,40.3651368965,2.58488866852,7.72028853421,19.4860198297,10.573939864099998,-31.3931240825,run_101,output//rmfs//2.rmf3,10.30517720273,A,-1,h1_run_101_17470.rmf3
17480,17480.0,7121.0,43.0741614433,2.70246991427,3.61262160607,17.6082057021,19.150864220800003,-26.7816293446,run_101,output//rmfs//2.rmf3,6.315091520339999,A,-1,h1_run_101_17480.rmf3
17490,17490.0,7131.0,38.1478551679,2.86032370702,2.46171303429,15.611641938,17.2141764886,-26.1140372366,run_101,output//rmfs//2.rmf3,5.322036741310001,A,-1,h1_run_101_17490.rmf3
17500,17500.0,7141.0,41.3622836965,2.59122781149,4.911172747,23.674945466,10.184937671999997,-30.0311322971,run_101,output//rmfs//2.rmf3,7.502400558490001,A,-1,h1_run_101_17500.rmf3
17510,17510.0,7151.0,41.0482874172,1.51017274255,3.72911848551,17.2784900738,18.5305061154,-31.3350853742,run_101,output//rmfs//2.rmf3,5.23929122806,A,-1,h1_run_101_17510.rmf3
17520,17520.0,7161.0,42.9275958864,1.22896818899,8.66903562694,20.8834232361,12.146168834399994,-34.2468770405,run_101,output//rmfs//2.rmf3,9.89800381593,A,-1,h1_run_101_17520.rmf3
17530,17530.0,7171.0,40.1512386229,2.4187824125,4.4612166449,10.3384144285,22.932825137,-29.5463306445,run_101,output//rmfs//2.rmf3,6.879999057400001,A,-1,h1_run_101_17530.rmf3
17540,17540.0,4526.0,28.907361331,1.06450839529,1.28858635767,13.904726063,12.649540515000002,-28.0540139893,run_101,output//rmfs//0.rmf3,2.35309475296,A,-1,h1_run_101_17540.rmf3
17550,17550.0,4536.0,41.766111712,2.53291852541,5.82098724195,20.1363110168,13.275894927899998,-32.1231944448,run_101,output//rmfs//0.rmf3,8.35390576736,A,-1,h1_run_101_17550.rmf3
17560,17560.0,7179.0,57.2297027734,0.772757400581,1.7520177076,25.931448251,28.7734794142,-25.848701799,run_101,output//rmfs//2.rmf3,2.524775108181,A,-1,h1_run_101_17560.rmf3
17570,17570.0,7189.0,48.2738763297,0.392751916172,2.83349726137,19.2224566791,25.8251704731,-25.3949626519,run_101,output//rmfs//2.rmf3,3.226249177542,A,-1,h1_run_101_17570.rmf3
17580,17580.0,7199.0,39.5485548802,0.572192821606,2.57866534419,21.3169266268,15.080770087600001,-36.1637350963,run_101,output//rmfs//2.rmf3,3.150858165796,A,-1,h1_run_101_17580.rmf3
17590,17590.0,7209.0,31.0159054307,1.59831947064,1.34000739679,9.25439970211,18.8231788611,-22.7131825563,run_101,output//rmfs//2.rmf3,2.93832686743,A,-1,h1_run_101_17590.rmf3
17600,17600.0,4298.0,42.6030469022,0.69951497613,4.14667079355,20.0968843882,17.659976744299996,-29.981015538,run_101,output//rmfs//1.rmf3,4.84618576968,A,-1,h1_run_101_17600.rmf3
17610,17610.0,4308.0,36.6538570366,2.81360436121,4.80770449964,11.8071029919,17.2254451839,-33.3911068122,run_101,output//rmfs//1.rmf3,7.62130886085,A,-1,h1_run_101_17610.rmf3
17620,17620.0,7221.0,40.1743688268,5.49886126624,2.40954630036,18.2945888436,13.971372416500003,-28.6825802308,run_101,output//rmfs//2.rmf3,7.908407566599999,A,-1,h1_run_101_17620.rmf3
17630,17630.0,7231.0,35.4916552756,0.98517823251,1.54447865345,16.835495178,16.126503211600003,-28.7886204955,run_101,output//rmfs//2.rmf3,2.5296568859599997,A,-1,h1_run_101_17630.rmf3
17640,17640.0,7241.0,47.4262769055,2.81081020043,3.47445037688,20.5149445698,20.626071758299997,-26.6971670297,run_101,output//rmfs//2.rmf3,6.28526057731,A,-1,h1_run_101_17640.rmf3
17650,17650.0,7251.0,31.9637747364,1.49736839365,3.28088885627,11.8449342428,15.340583243800005,-30.3266423722,run_101,output//rmfs//2.rmf3,4.778257249919999,A,-1,h1_run_101_17650.rmf3
17660,17660.0,7261.0,29.3459928772,2.59253626584,0.897331670057,11.8227440782,14.033380863200001,-26.5184267944,run_101,output//rmfs//2.rmf3,3.489867935897,A,-1,h1_run_101_17660.rmf3
17670,17670.0,7271.0,43.5857923156,1.9843943223,4.36827173658,27.2768140115,9.956312245200003,-32.8040177058,run_101,output//rmfs//2.rmf3,6.35266605888,A,-1,h1_run_101_17670.rmf3
17680,17680.0,7281.0,35.8400252401,2.12360951585,2.65757729843,17.0005051492,14.058333276600003,-32.7501418882,run_101,output//rmfs//2.rmf3,4.78118681428,A,-1,h1_run_101_17680.rmf3
17690,17690.0,7291.0,49.8089735606,1.40032625536,10.4636597494,19.6672616952,18.2777258606,-24.7094799375,run_101,output//rmfs//2.rmf3,11.86398600476,A,-1,h1_run_101_17690.rmf3
17700,17700.0,7301.0,46.1435454063,6.28351659016,4.51436409363,21.5491243303,13.796540392299999,-28.7331527222,run_101,output//rmfs//2.rmf3,10.79788068379,A,-1,h1_run_101_17700.rmf3
17710,17710.0,7311.0,43.2826427921,0.583515102885,3.09512300922,21.4847620732,18.119242606800004,-26.5102821938,run_101,output//rmfs//2.rmf3,3.678638112105,A,-1,h1_run_101_17710.rmf3
17720,17720.0,7321.0,32.2137498938,5.5468534509,4.12567338503,10.0334556816,12.507767376299999,-29.0734423411,run_101,output//rmfs//2.rmf3,9.67252683593,A,-1,h1_run_101_17720.rmf3
17730,17730.0,7331.0,35.0243748858,4.04343409085,1.22036936347,13.8798543816,15.8807170499,-34.9503447972,run_101,output//rmfs//2.rmf3,5.26380345432,A,-1,h1_run_101_17730.rmf3
17740,17740.0,7341.0,30.5291771028,0.943318895718,1.35624819465,12.3526298324,15.876980179999997,-30.6358978294,run_101,output//rmfs//2.rmf3,2.299567090368,A,-1,h1_run_101_17740.rmf3
17750,17750.0,7351.0,38.1555962283,3.47827398909,5.57554422909,13.3180961197,15.783681890300002,-28.9396224248,run_101,output//rmfs//2.rmf3,9.05381821818,A,-1,h1_run_101_17750.rmf3
17760,17760.0,7361.0,32.5838922277,4.54366659289,0.0918407363187,15.6987256446,12.249659253799997,-27.6048152515,run_101,output//rmfs//2.rmf3,4.6355073292087,A,-1,h1_run_101_17760.rmf3
17770,17770.0,7371.0,41.3302251526,0.761218542108,0.99242720593,24.0116747236,15.564904681000002,-33.3486586387,run_101,output//rmfs//2.rmf3,1.753645748038,A,-1,h1_run_101_17770.rmf3
17780,17780.0,7381.0,41.0747209718,5.22986662826,0.923703603525,20.0515832169,14.869567523099999,-27.0644298194,run_101,output//rmfs//2.rmf3,6.153570231785,A,-1,h1_run_101_17780.rmf3
17790,17790.0,4316.0,28.1788767422,1.49249351226,2.79888685521,8.09866880079,15.788827573899994,-33.9050419945,run_101,output//rmfs//1.rmf3,4.29138036747,A,-1,h1_run_101_17790.rmf3
17800,17800.0,4326.0,42.7574510134,4.62509730648,4.57685506416,21.5845181346,11.970980508099998,-28.9812286106,run_101,output//rmfs//1.rmf3,9.20195237064,A,-1,h1_run_101_17800.rmf3
17810,17810.0,4336.0,39.3153201203,4.17823380829,1.98441306475,20.8998670304,12.252806216900002,-30.1014076773,run_101,output//rmfs//1.rmf3,6.16264687304,A,-1,h1_run_101_17810.rmf3
17820,17820.0,4346.0,38.4728604162,3.82299327299,1.37884741777,19.34904658,13.9219731455,-25.6140629109,run_101,output//rmfs//1.rmf3,5.20184069076,A,-1,h1_run_101_17820.rmf3
17830,17830.0,4356.0,33.2635262776,0.853744393693,0.718616567298,19.2711251846,12.420040132099999,-29.3738610659,run_101,output//rmfs//1.rmf3,1.572360960991,A,-1,h1_run_101_17830.rmf3
17840,17840.0,4366.0,39.3100966275,1.47423362455,1.53113307163,18.8641062825,17.4406236488,-27.9800760654,run_101,output//rmfs//1.rmf3,3.0053666961800003,A,-1,h1_run_101_17840.rmf3
17850,17850.0,4376.0,34.8619722383,1.54032631436,5.6478424998,15.9771867175,11.696616706700002,-29.0142939126,run_101,output//rmfs//1.rmf3,7.18816881416,A,-1,h1_run_101_17850.rmf3
17860,17860.0,4386.0,40.26661254,4.67972876044,1.90610723707,20.8642981759,12.816478366500004,-29.909947868,run_101,output//rmfs//1.rmf3,6.585835997509999,A,-1,h1_run_101_17860.rmf3
17870,17870.0,4396.0,37.4614260467,0.938042658816,7.1727729818,17.1190758576,12.231534548500004,-31.5739195597,run_101,output//rmfs//1.rmf3,8.110815640616,A,-1,h1_run_101_17870.rmf3
17880,17880.0,4406.0,38.8966491575,2.50144210766,2.60733940209,23.4215951939,10.366272453900002,-32.8938110541,run_101,output//rmfs//1.rmf3,5.10878150975,A,-1,h1_run_101_17880.rmf3
17890,17890.0,4416.0,34.6166212728,0.502497729859,2.27933489272,13.8038276079,18.030961042300003,-26.0370175561,run_101,output//rmfs//1.rmf3,2.781832622579,A,-1,h1_run_101_17890.rmf3
17900,17900.0,4426.0,51.8610456279,4.14731325103,4.88454190113,27.412628175,15.4165623007,-35.0364041632,run_101,output//rmfs//1.rmf3,9.03185515216,A,-1,h1_run_101_17900.rmf3
17910,17910.0,4436.0,41.7820934092,0.765031519133,2.91173496757,22.3928811615,15.7124457609,-28.8407639003,run_101,output//rmfs//1.rmf3,3.6767664867030003,A,-1,h1_run_101_17910.rmf3
17920,17920.0,4446.0,40.2704958096,8.54317378216,4.82514616216,14.7589186681,12.1432571972,-34.1978237406,run_101,output//rmfs//1.rmf3,13.36831994432,A,-1,h1_run_101_17920.rmf3
17930,17930.0,4456.0,43.9506865602,0.511634595693,2.06985937399,20.8392902536,20.5299023369,-24.627929029,run_101,output//rmfs//1.rmf3,2.5814939696829997,A,-1,h1_run_101_17930.rmf3
17940,17940.0,4466.0,44.0428837564,0.124673347965,4.71972924332,25.409386031,13.789095134,-28.4223292566,run_101,output//rmfs//1.rmf3,4.844402591285,A,-1,h1_run_101_17940.rmf3
17950,17950.0,4476.0,42.9192139059,4.66885063213,4.94251994371,15.5567390631,17.751104267,-28.5980167936,run_101,output//rmfs//1.rmf3,9.611370575839999,A,-1,h1_run_101_17950.rmf3
17960,17960.0,4486.0,38.9578302678,0.12894870191,3.97488112434,17.953675111,16.9003253305,-26.1773390435,run_101,output//rmfs//1.rmf3,4.10382982625,A,-1,h1_run_101_17960.rmf3
17970,17970.0,4496.0,50.3472551107,3.18079366044,6.60637807071,20.3025613282,20.2575220513,-29.9606968888,run_101,output//rmfs//1.rmf3,9.78717173115,A,-1,h1_run_101_17970.rmf3
17980,17980.0,4506.0,46.2347586855,3.37869108717,1.1377264522,24.6556204772,17.062720669099996,-29.7224940492,run_101,output//rmfs//1.rmf3,4.51641753937,A,-1,h1_run_101_17980.rmf3
17990,17990.0,4516.0,33.8202894386,4.0630466585,1.86835069668,11.3707556672,16.5181364162,-33.0675046907,run_101,output//rmfs//1.rmf3,5.9313973551800006,A,-1,h1_run_101_17990.rmf3
18000,18000.0,4526.0,43.3033656954,2.07477191556,6.46808325784,22.7189321305,12.041578391399998,-31.998832269,run_101,output//rmfs//1.rmf3,8.5428551734,A,-1,h1_run_101_18000.rmf3
18010,18010.0,4530.0,39.5788543604,1.43666497274,7.68361616472,19.9819218647,10.476651358299996,-32.1473298467,run_101,output//rmfs//1.rmf3,9.120281137460001,A,-1,h1_run_101_18010.rmf3
18020,18020.0,4540.0,38.7079427393,0.846312284486,2.18435829112,19.6139006449,16.063371518800004,-33.5609070123,run_101,output//rmfs//1.rmf3,3.030670575606,A,-1,h1_run_101_18020.rmf3
18030,18030.0,4550.0,41.3903847073,2.14871241809,6.74518121933,20.4677057508,12.028785319099995,-34.7459180016,run_101,output//rmfs//1.rmf3,8.89389363742,A,-1,h1_run_101_18030.rmf3
18040,18040.0,4560.0,36.8426482585,0.0567651897013,3.05818283434,14.6033546548,19.124345579699998,-27.0882569491,run_101,output//rmfs//1.rmf3,3.1149480240413,A,-1,h1_run_101_18040.rmf3
18050,18050.0,4570.0,34.5454380332,0.765379394382,4.35929391988,15.3749669966,14.045797722299998,-30.9800412949,run_101,output//rmfs//1.rmf3,5.124673314262,A,-1,h1_run_101_18050.rmf3
18060,18060.0,4580.0,41.1628378009,4.42060066142,4.68490850434,21.9293887145,10.127939920700001,-30.5512348034,run_101,output//rmfs//1.rmf3,9.105509165760001,A,-1,h1_run_101_18060.rmf3
18070,18070.0,4590.0,42.9772188903,3.83115119422,2.27026988359,22.2295119683,14.646285844199998,-27.0043146511,run_101,output//rmfs//1.rmf3,6.10142107781,A,-1,h1_run_101_18070.rmf3
18080,18080.0,4600.0,33.5128727923,0.874038558982,1.96817375594,20.0933301759,10.577330301500005,-36.2901044195,run_101,output//rmfs//1.rmf3,2.842212314922,A,-1,h1_run_101_18080.rmf3
18090,18090.0,4610.0,35.0330077323,8.1200804884,2.5124264695,14.213978322,10.186522452399998,-30.3216956446,run_101,output//rmfs//1.rmf3,10.632506957899999,A,-1,h1_run_101_18090.rmf3
18100,18100.0,4620.0,38.0787238114,3.77032315509,5.16655888266,14.927478872,14.2143629017,-34.5449478409,run_101,output//rmfs//1.rmf3,8.93688203775,A,-1,h1_run_101_18100.rmf3
18110,18110.0,4630.0,42.936438928,2.58662651341,1.20522482845,22.1815938783,16.962993707900004,-32.7679173564,run_101,output//rmfs//1.rmf3,3.79185134186,A,-1,h1_run_101_18110.rmf3
18120,18120.0,4640.0,36.1948558071,3.01171248353,2.00690247508,17.5848156994,13.591425149099997,-28.8588399048,run_101,output//rmfs//1.rmf3,5.01861495861,A,-1,h1_run_101_18120.rmf3
18130,18130.0,4650.0,45.5989458641,3.47989366497,3.85345401298,18.4256188947,19.8399792915,-31.6567940813,run_101,output//rmfs//1.rmf3,7.33334767795,A,-1,h1_run_101_18130.rmf3
18140,18140.0,4660.0,29.2196239158,1.65214205537,0.396589778209,13.5431631904,13.627728891899999,-34.8402060671,run_101,output//rmfs//1.rmf3,2.0487318335789997,A,-1,h1_run_101_18140.rmf3
18150,18150.0,4670.0,31.4316924938,1.03739554516,0.641453372167,16.3999425189,13.352901057599997,-31.5989983111,run_101,output//rmfs//1.rmf3,1.678848917327,A,-1,h1_run_101_18150.rmf3
18160,18160.0,4680.0,38.5146851311,1.00115864675,2.24195980561,18.4344751704,16.837091508300002,-28.354855796,run_101,output//rmfs//1.rmf3,3.24311845236,A,-1,h1_run_101_18160.rmf3
18170,18170.0,4690.0,38.0439252995,1.50288725045,1.78928493672,26.7658169392,7.985936173199999,-29.3824020552,run_101,output//rmfs//1.rmf3,3.2921721871700003,A,-1,h1_run_101_18170.rmf3
18180,18180.0,4700.0,34.6954718356,0.420541699207,1.85508179102,18.1555839576,14.264264387800004,-35.1449938021,run_101,output//rmfs//1.rmf3,2.275623490227,A,-1,h1_run_101_18180.rmf3
18190,18190.0,4710.0,45.4788105855,5.51685815285,7.24258328169,18.6680850976,14.051284053400003,-26.9033370218,run_101,output//rmfs//1.rmf3,12.759441434540001,A,-1,h1_run_101_18190.rmf3
18200,18200.0,4720.0,33.4557858939,2.1008285914,5.2225151998,14.4286968101,11.703745292699999,-34.2267136009,run_101,output//rmfs//1.rmf3,7.3233437912,A,-1,h1_run_101_18200.rmf3
18210,18210.0,7397.0,42.9096036674,7.03450710088,5.92444359415,14.3040512732,15.646601699300003,-29.7894011289,run_101,output//rmfs//2.rmf3,12.958950695030001,A,-1,h1_run_101_18210.rmf3
18220,18220.0,7407.0,36.28816259,2.90968854421,1.33640713699,20.7294439592,11.312622949599998,-28.1072382989,run_101,output//rmfs//2.rmf3,4.2460956812,A,-1,h1_run_101_18220.rmf3
18230,18230.0,7417.0,35.6770064441,2.0283269095,3.90349856317,19.7036356647,10.041545306700002,-34.1212904087,run_101,output//rmfs//2.rmf3,5.93182547267,A,-1,h1_run_101_18230.rmf3
18240,18240.0,7427.0,49.6234525874,0.411806829493,10.3536653087,23.7883516,15.0696288492,-35.0392048269,run_101,output//rmfs//2.rmf3,10.765472138193001,A,-1,h1_run_101_18240.rmf3
18250,18250.0,7437.0,56.3372750053,3.77558702977,2.9929994663,25.1895802629,24.379108246399998,-19.749087301,run_101,output//rmfs//2.rmf3,6.76858649607,A,-1,h1_run_101_18250.rmf3
18260,18260.0,4734.0,47.5422738828,1.88395245374,8.65426554537,20.2880585699,16.7159973137,-25.1782662177,run_101,output//rmfs//1.rmf3,10.53821799911,A,-1,h1_run_101_18260.rmf3
18270,18270.0,7439.0,33.6015336506,0.0,4.43598633471,14.3793175142,14.786229801800005,-32.2782434133,run_101,output//rmfs//2.rmf3,4.43598633471,A,-1,h1_run_101_18270.rmf3
18280,18280.0,7449.0,42.0992406271,0.291712794369,2.72374863803,25.0390558242,14.044723370500002,-32.4545120366,run_101,output//rmfs//2.rmf3,3.015461432399,A,-1,h1_run_101_18280.rmf3
18290,18290.0,7459.0,38.2338581747,0.483359749114,6.40942877825,10.09105427,21.250015377300002,-32.1899897895,run_101,output//rmfs//2.rmf3,6.892788527364,A,-1,h1_run_101_18290.rmf3
18300,18300.0,4746.0,49.2414896301,4.16223367557,1.61747925123,20.2640625654,23.197714138000002,-34.9617424218,run_101,output//rmfs//1.rmf3,5.779712926799999,A,-1,h1_run_101_18300.rmf3
18310,18310.0,4756.0,30.9247809543,1.05231187286,1.04236921853,15.4408790268,13.389220836100002,-30.1629429057,run_101,output//rmfs//1.rmf3,2.09468109139,A,-1,h1_run_101_18310.rmf3
18320,18320.0,4766.0,40.7787733039,3.41835749588,3.23719954743,20.9052531179,13.2179631427,-31.3723296812,run_101,output//rmfs//1.rmf3,6.65555704331,A,-1,h1_run_101_18320.rmf3
18330,18330.0,4776.0,42.2784570155,3.2407464094,1.3889771912,14.326186136,23.3225472789,-28.6111032216,run_101,output//rmfs//1.rmf3,4.6297236006,A,-1,h1_run_101_18330.rmf3
18340,18340.0,4786.0,40.0922219183,0.958368411033,0.43041015779,19.4719039949,19.231539354599995,-33.1754005812,run_101,output//rmfs//1.rmf3,1.388778568823,A,-1,h1_run_101_18340.rmf3
18350,18350.0,4796.0,40.5818505121,2.39120724738,5.07978840335,20.7270134094,12.383841452000002,-30.3224034724,run_101,output//rmfs//1.rmf3,7.47099565073,A,-1,h1_run_101_18350.rmf3
18360,18360.0,7467.0,38.1028013425,1.44914720209,0.581951260862,16.0054442085,20.0662586711,-30.6492567755,run_101,output//rmfs//2.rmf3,2.031098462952,A,-1,h1_run_101_18360.rmf3
18370,18370.0,4810.0,34.5896575732,2.47533450996,4.71012515,13.044112331,14.360085582300002,-28.7733180332,run_101,output//rmfs//1.rmf3,7.185459659959999,A,-1,h1_run_101_18370.rmf3
18380,18380.0,4820.0,35.268988886,1.05420483809,2.0440780354,15.2961334052,16.8745726073,-25.3576224147,run_101,output//rmfs//1.rmf3,3.09828287349,A,-1,h1_run_101_18380.rmf3
18390,18390.0,4830.0,33.0888750371,0.667425652623,0.627734571097,12.375104702,19.4186101113,-26.8360575151,run_101,output//rmfs//1.rmf3,1.29516022372,A,-1,h1_run_101_18390.rmf3
18400,18400.0,4840.0,38.7278139164,4.20731342519,2.52794518255,24.0100127633,7.982542545299999,-36.1152387324,run_101,output//rmfs//1.rmf3,6.73525860774,A,-1,h1_run_101_18400.rmf3
18410,18410.0,4850.0,41.0627582428,5.81188620483,5.62556772635,18.2720581548,11.3532461569,-32.5100711054,run_101,output//rmfs//1.rmf3,11.43745393118,A,-1,h1_run_101_18410.rmf3
18420,18420.0,7475.0,42.6254313396,1.0307990299,2.10607633787,23.882988118,15.605567853899998,-34.6707604185,run_101,output//rmfs//2.rmf3,3.13687536777,A,-1,h1_run_101_18420.rmf3
18430,18430.0,7485.0,41.1509806681,1.6044086302,3.74377899366,19.7535081717,16.049284872599998,-31.8275166269,run_101,output//rmfs//2.rmf3,5.3481876238599995,A,-1,h1_run_101_18430.rmf3
18440,18440.0,7495.0,33.2893094353,0.314826483967,1.94617367888,11.9692668876,19.0590423848,-30.5561113559,run_101,output//rmfs//2.rmf3,2.261000162847,A,-1,h1_run_101_18440.rmf3
18450,18450.0,7505.0,35.6442060334,2.21393686648,0.970997054269,11.5497158443,20.909556268299998,-28.8577879867,run_101,output//rmfs//2.rmf3,3.184933920749,A,-1,h1_run_101_18450.rmf3
18460,18460.0,7515.0,55.2091168552,1.02883494242,4.43165260162,24.4664552576,25.2821740535,-34.1518901851,run_101,output//rmfs//2.rmf3,5.460487544039999,A,-1,h1_run_101_18460.rmf3
18470,18470.0,7525.0,41.8443227265,1.67169780224,2.50035255211,20.3159407393,17.356331632899998,-26.6798023046,run_101,output//rmfs//2.rmf3,4.17205035435,A,-1,h1_run_101_18470.rmf3
18480,18480.0,7535.0,35.2027897816,2.15864089705,3.6964628237,15.9429801807,13.404705880100003,-34.0332298687,run_101,output//rmfs//2.rmf3,5.85510372075,A,-1,h1_run_101_18480.rmf3
