,MC_frame,CrossLinkingMassSpectrometryRestraint_Psi_0.01,CrossLinkingMassSpectrometryRestraint_Psi_0.1,XLs_satif
5814,5814.0,0.0108782073544,0.0125885646316,0.9545454545454546
5815,5815.0,0.0108782073544,0.0125885646316,0.9545454545454546
5816,5816.0,0.0108782073544,0.0331402816928,0.9545454545454546
5817,5817.0,0.0124032848414,0.0602491901092,0.9545454545454546
5818,5818.0,0.012167512122,0.0893974994638,0.9545454545454546
5819,5819.0,0.012167512122,0.0384489917507,0.9545454545454546
5820,5820.0,0.012167512122,0.0600316501793,0.9545454545454546
5821,5821.0,0.012167512122,0.155256659277,0.9545454545454546
5822,5822.0,0.012167512122,0.027091210087,0.9545454545454546
5823,5823.0,0.012167512122,0.105833311026,0.9545454545454546
5824,5824.0,0.0132527437107,0.0527801919601,0.9545454545454546
5825,5825.0,0.0132527437107,0.0371674304084,0.9545454545454546
5826,5826.0,0.0132527437107,0.0968812507113,0.9545454545454546
5827,5827.0,0.0125091847177,0.0137276375925,0.9545454545454546
5828,5828.0,0.0123679212224,0.0257893039947,0.9545454545454546
5829,5829.0,0.0123679212224,0.115331263492,0.9545454545454546
5830,5830.0,0.0123679212224,0.0275189402543,0.9545454545454546
5831,5831.0,0.0137246269132,0.0865216169492,0.9545454545454546
5832,5832.0,0.0137457974281,0.0127749995837,0.9545454545454546
5833,5833.0,0.0137457974281,0.0178987198507,0.9545454545454546
5834,5834.0,0.0137457974281,0.0411107866936,0.9545454545454546
5835,5835.0,0.0150435271182,0.0151464403485,0.9545454545454546
5836,5836.0,0.0119480047544,0.0151464403485,0.9545454545454546
5837,5837.0,0.0119480047544,0.0719582711883,0.9090909090909091
5838,5838.0,0.0119480047544,0.114437401039,0.9545454545454546
5839,5839.0,0.0110850657285,0.0125076818421,0.9545454545454546
5840,5840.0,0.0148713113109,0.0136582223031,0.9545454545454546
5841,5841.0,0.0148713113109,0.110647425724,0.9545454545454546
5842,5842.0,0.0148713113109,0.0976501663051,0.9545454545454546
5843,5843.0,0.0248984658171,0.041776299618,0.9545454545454546
5844,5844.0,0.0248632834319,0.143398523961,0.9545454545454546
5845,5845.0,0.0148893912605,0.0994540002608,0.9545454545454546
5846,5846.0,0.0148893912605,0.0116677385145,0.9545454545454546
5847,5847.0,0.0148893912605,0.0361579084263,0.9545454545454546
5848,5848.0,0.0139453360005,0.0903090234914,0.9545454545454546
5849,5849.0,0.0139453360005,0.0162766346232,0.9545454545454546
5850,5850.0,0.0139453360005,0.0166050324524,0.9545454545454546
5851,5851.0,0.0139453360005,0.0254860320877,0.9545454545454546
5852,5852.0,0.0139453360005,0.013919448391,0.9545454545454546
5853,5853.0,0.0156181299113,0.0397415170072,0.9545454545454546
5854,5854.0,0.0122669727343,0.106909947551,0.9545454545454546
5855,5855.0,0.0118799957537,0.0804478746093,0.9545454545454546
5856,5856.0,0.0118799957537,0.0835145812855,0.9545454545454546
5857,5857.0,0.0169979322008,0.0867357009699,0.9545454545454546
5858,5858.0,0.0169979322008,0.0716799539212,0.9545454545454546
5859,5859.0,0.0212382036432,0.0490580897982,0.9545454545454546
5860,5860.0,0.0212382036432,0.0269040263658,0.9090909090909091
5861,5861.0,0.0233433268789,0.0269040263658,0.9545454545454546
5862,5862.0,0.0128425920671,0.0375722519769,0.9545454545454546
5863,5863.0,0.0128425920671,0.0375722519769,0.9545454545454546
5864,5864.0,0.0128425920671,0.0197114871604,0.9545454545454546
5865,5865.0,0.0128425920671,0.03970685929,0.9545454545454546
5866,5866.0,0.0128425920671,0.066519112762,0.9545454545454546
5867,5867.0,0.0128425920671,0.0342265806426,0.9545454545454546
5868,5868.0,0.0128425920671,0.0386716914034,0.9545454545454546
5869,5869.0,0.0128425920671,0.158680993712,0.9545454545454546
5870,5870.0,0.0128425920671,0.0424765106743,0.9545454545454546
5871,5871.0,0.0128425920671,0.0566684810711,0.9545454545454546
5872,5872.0,0.0128425920671,0.0460612003946,0.9545454545454546
5873,5873.0,0.0128425920671,0.0649716203845,0.9545454545454546
5874,5874.0,0.0128425920671,0.0674537827785,0.9545454545454546
5875,5875.0,0.0128425920671,0.0632614375045,0.9545454545454546
5876,5876.0,0.0128425920671,0.0437209520127,0.9545454545454546
5877,5877.0,0.0128425920671,0.0696593268651,0.9545454545454546
5878,5878.0,0.0108865242522,0.0215251221837,0.9545454545454546
5879,5879.0,0.0108865242522,0.040453341803,0.9545454545454546
5880,5880.0,0.0108865242522,0.0253090451147,0.9545454545454546
5881,5881.0,0.0108865242522,0.057988863038,0.9545454545454546
5882,5882.0,0.0108865242522,0.117907710543,0.9545454545454546
5883,5883.0,0.0108865242522,0.0285814915476,0.9545454545454546
5884,5884.0,0.0108865242522,0.111201098562,0.9545454545454546
5885,5885.0,0.0108865242522,0.0979576583426,0.9545454545454546
5886,5886.0,0.0108865242522,0.0609713144776,0.9545454545454546
5887,5887.0,0.0108865242522,0.0953262924274,0.9545454545454546
5888,5888.0,0.0108865242522,0.0168690660315,0.9545454545454546
5889,5889.0,0.0108865242522,0.0414992098816,0.9545454545454546
5890,5890.0,0.0108865242522,0.0351573112374,0.9545454545454546
5891,5891.0,0.0108865242522,0.0257828920779,0.9545454545454546
5892,5892.0,0.0108865242522,0.0341622220202,0.9545454545454546
5893,5893.0,0.0108865242522,0.0322465866955,0.9545454545454546
5894,5894.0,0.0108865242522,0.143384311179,0.9545454545454546
5895,5895.0,0.0108865242522,0.0513653659975,0.9545454545454546
5896,5896.0,0.0108865242522,0.0273366277374,0.9545454545454546
5897,5897.0,0.0108865242522,0.0273366277374,0.9545454545454546
5898,5898.0,0.0108865242522,0.0362019011085,0.9545454545454546
5899,5899.0,0.0108865242522,0.0666543519338,0.9545454545454546
5900,5900.0,0.0108865242522,0.0318787518539,0.9545454545454546
5901,5901.0,0.0108865242522,0.04629442118,0.9545454545454546
5902,5902.0,0.0108865242522,0.0117500466743,0.9545454545454546
5903,5903.0,0.0108865242522,0.0198949561615,0.9545454545454546
5904,5904.0,0.0108865242522,0.0198949561615,0.9545454545454546
5905,5905.0,0.0108865242522,0.0157536107324,0.9545454545454546
5906,5906.0,0.0108865242522,0.0113172634245,0.9545454545454546
5907,5907.0,0.0108865242522,0.0275587329386,0.9545454545454546
5908,5908.0,0.0108865242522,0.0318703604923,0.9545454545454546
5909,5909.0,0.0108865242522,0.0926004394842,0.9090909090909091
5910,5910.0,0.0108865242522,0.0321472350472,0.9545454545454546
5911,5911.0,0.0108865242522,0.0434324800877,0.9545454545454546
5912,5912.0,0.0120357718381,0.0434324800877,0.9545454545454546
5913,5913.0,0.0120357718381,0.0419332261076,0.9545454545454546
5914,5914.0,0.0120357718381,0.048561598484,0.9545454545454546
5915,5915.0,0.0108365215279,0.0614858871251,0.9545454545454546
5916,5916.0,0.0108365215279,0.0413153226091,0.9090909090909091
5917,5917.0,0.0108365215279,0.155689420735,0.9545454545454546
5918,5918.0,0.0108365215279,0.109468465061,0.9545454545454546
5919,5919.0,0.0108365215279,0.0269053971454,0.9545454545454546
5920,5920.0,0.0108365215279,0.0336155207588,0.9545454545454546
5921,5921.0,0.0133451734969,0.0554427289177,0.9545454545454546
5922,5922.0,0.0133451734969,0.0643684471765,0.9545454545454546
5923,5923.0,0.0133451734969,0.047305913367,0.9545454545454546
5924,5924.0,0.0133451734969,0.0968917141261,0.9545454545454546
5925,5925.0,0.0133451734969,0.26461770038,0.9545454545454546
5926,5926.0,0.0133451734969,0.040965258875,0.9545454545454546
5927,5927.0,0.0133451734969,0.115029182692,0.9545454545454546
5928,5928.0,0.0114886010447,0.0148832135855,0.9545454545454546
5929,5929.0,0.0114886010447,0.234663845083,0.9090909090909091
5930,5930.0,0.0114886010447,0.0243111137823,0.9545454545454546
5931,5931.0,0.0114886010447,0.0332524354388,0.9545454545454546
5932,5932.0,0.0114886010447,0.0377677064977,0.9545454545454546
5933,5933.0,0.0114886010447,0.0275353336762,0.9545454545454546
5934,5934.0,0.0114886010447,0.0173895936764,0.9545454545454546
5935,5935.0,0.012325739994,0.0292533116707,0.9545454545454546
5936,5936.0,0.012325739994,0.0735487420045,0.9545454545454546
5937,5937.0,0.012325739994,0.0226981875427,0.9545454545454546
5938,5938.0,0.012325739994,0.0111686267878,0.9545454545454546
5939,5939.0,0.012325739994,0.0111686267878,0.9545454545454546
5940,5940.0,0.012325739994,0.0477072260527,0.9545454545454546
5941,5941.0,0.012325739994,0.0363007767203,0.9545454545454546
5942,5942.0,0.012325739994,0.0238879876451,0.9545454545454546
5943,5943.0,0.012325739994,0.0447480381629,0.9545454545454546
5944,5944.0,0.012325739994,0.0991560930373,0.9545454545454546
5945,5945.0,0.012325739994,0.155126886651,0.9545454545454546
5946,5946.0,0.012325739994,0.0238954858403,0.9545454545454546
5947,5947.0,0.012325739994,0.0226166784266,0.9545454545454546
5948,5948.0,0.012325739994,0.0163449451969,0.9090909090909091
5949,5949.0,0.0161675087121,0.16924382345,0.9545454545454546
5950,5950.0,0.0161675087121,0.168315492941,0.9545454545454546
5951,5951.0,0.0161675087121,0.0701380438895,0.9545454545454546
5952,5952.0,0.0298749156442,0.0766765112148,0.9545454545454546
5953,5953.0,0.0171168070423,0.0451375529841,0.9545454545454546
5954,5954.0,0.0137609385372,0.169503357484,0.9545454545454546
5955,5955.0,0.0137609385372,0.055383298942,0.9545454545454546
5956,5956.0,0.0137609385372,0.0190116117171,0.9545454545454546
5957,5957.0,0.0130849133334,0.0527861744327,0.9545454545454546
5958,5958.0,0.0130849133334,0.0499579772651,0.9545454545454546
5959,5959.0,0.0130849133334,0.108834664404,0.9545454545454546
5960,5960.0,0.0119089889951,0.0124139726658,0.9545454545454546
5961,5961.0,0.0119089889951,0.0237126740515,0.9545454545454546
5962,5962.0,0.0119089889951,0.047374021738,0.9545454545454546
5963,5963.0,0.0119089889951,0.113801819301,0.9545454545454546
5964,5964.0,0.0119089889951,0.0452829684593,0.9545454545454546
5965,5965.0,0.0185546673202,0.102060460299,0.9545454545454546
5966,5966.0,0.0185546673202,0.103480279098,0.9545454545454546
5967,5967.0,0.0185546673202,0.0458382233376,0.9090909090909091
5968,5968.0,0.0185546673202,0.0645470292305,0.9545454545454546
5969,5969.0,0.0179652702484,0.0656184302974,0.9545454545454546
5970,5970.0,0.0179652702484,0.0153578439941,0.9545454545454546
5971,5971.0,0.0179652702484,0.0709903891233,0.9545454545454546
5972,5972.0,0.0179652702484,0.0655662762691,0.9545454545454546
5973,5973.0,0.0179652702484,0.0432388372189,0.9545454545454546
5974,5974.0,0.0179652702484,0.0165549169124,0.9545454545454546
5975,5975.0,0.0179652702484,0.0616141451339,0.9545454545454546
5976,5976.0,0.0195937149717,0.0190565468351,0.9545454545454546
5977,5977.0,0.0195937149717,0.0143659632522,0.9545454545454546
5978,5978.0,0.0195937149717,0.0167228893661,0.9545454545454546
5979,5979.0,0.0195937149717,0.0385194931957,0.9545454545454546
5980,5980.0,0.026281377294,0.0385194931957,0.9090909090909091
5981,5981.0,0.0288977875189,0.0528016233874,0.9545454545454546
5982,5982.0,0.0225573577938,0.0154709472626,0.9545454545454546
5983,5983.0,0.0225573577938,0.0370095535399,0.9090909090909091
5984,5984.0,0.0145901313683,0.097824009872,0.9090909090909091
5985,5985.0,0.0159230397798,0.0363344326131,0.9090909090909091
5986,5986.0,0.0159230397798,0.0912586822609,0.9090909090909091
5987,5987.0,0.0159230397798,0.0447463911863,0.9090909090909091
5988,5988.0,0.0159230397798,0.0256232572727,0.9090909090909091
5989,5989.0,0.0169207024741,0.0476416301051,0.9090909090909091
5990,5990.0,0.0147072764726,0.254091117877,0.9090909090909091
5991,5991.0,0.0154006123154,0.0732127078447,0.9545454545454546
5992,5992.0,0.0154006123154,0.1036282603,0.9545454545454546
5993,5993.0,0.0154006123154,0.0205242328361,0.9545454545454546
5994,5994.0,0.0154006123154,0.0248620533697,0.9545454545454546
5995,5995.0,0.0154006123154,0.0541536399073,0.9545454545454546
5996,5996.0,0.0154006123154,0.0428874021727,0.9545454545454546
5997,5997.0,0.0154006123154,0.0152158728511,0.9545454545454546
5998,5998.0,0.0122693119292,0.0448782114125,0.9545454545454546
5999,5999.0,0.0122693119292,0.062940705667,0.9545454545454546
6000,6000.0,0.0122693119292,0.014701117312,0.9545454545454546
6001,6001.0,0.0113280882385,0.0177904221771,0.9545454545454546
6002,6002.0,0.0113280882385,0.0279141512397,0.9090909090909091
6003,6003.0,0.0113280882385,0.0290309627128,0.9090909090909091
6004,6004.0,0.0229656669463,0.0174221776602,0.9090909090909091
6005,6005.0,0.0229656669463,0.0369575389135,0.9090909090909091
6006,6006.0,0.020452650555,0.11602936421,0.9545454545454546
6007,6007.0,0.020452650555,0.0724851186753,0.9545454545454546
6008,6008.0,0.0154820629993,0.0248443403568,0.9545454545454546
6009,6009.0,0.0154820629993,0.0446349514076,0.9545454545454546
6010,6010.0,0.0411658841129,0.0140711387037,0.9545454545454546
6011,6011.0,0.0411658841129,0.0795045982309,0.9545454545454546
6012,6012.0,0.0411658841129,0.0591939526313,0.9545454545454546
6013,6013.0,0.0427257255017,0.0227634910907,0.9545454545454546
6014,6014.0,0.0149864969719,0.0227634910907,0.9545454545454546
6015,6015.0,0.0104951261905,0.0424374727977,0.9545454545454546
6016,6016.0,0.0104951261905,0.0623273225222,0.9545454545454546
6017,6017.0,0.0104951261905,0.0718577726875,0.9545454545454546
6018,6018.0,0.0104951261905,0.0518908085551,0.9545454545454546
6019,6019.0,0.013037499781,0.134016802616,0.9545454545454546
6020,6020.0,0.0141643167858,0.0491198659554,0.9545454545454546
6021,6021.0,0.0119270695731,0.0491198659554,0.9545454545454546
6022,6022.0,0.0119270695731,0.0121935534605,0.9545454545454546
6023,6023.0,0.0121822556176,0.0800452821757,0.9545454545454546
6024,6024.0,0.0112319704617,0.0531815071356,0.9545454545454546
6025,6025.0,0.0112319704617,0.171555207458,0.9545454545454546
6026,6026.0,0.0112319704617,0.0378971219343,0.9545454545454546
6027,6027.0,0.0102202459007,0.0280641388954,0.9545454545454546
6028,6028.0,0.0102202459007,0.0162340611465,0.9545454545454546
6029,6029.0,0.0102202459007,0.0278400898605,0.9545454545454546
6030,6030.0,0.0102202459007,0.0439999086612,0.9545454545454546
6031,6031.0,0.0102202459007,0.11560137243,0.9545454545454546
6032,6032.0,0.0114801065193,0.248827714247,0.9545454545454546
6033,6033.0,0.0114801065193,0.0341857116829,0.9545454545454546
6034,6034.0,0.0192232727934,0.140608669538,0.9545454545454546
6035,6035.0,0.0192232727934,0.168280239219,0.9090909090909091
6036,6036.0,0.0166354318169,0.0176780754517,0.9545454545454546
6037,6037.0,0.0166354318169,0.127861417304,0.9090909090909091
6038,6038.0,0.0294617260265,0.0693699901963,0.9545454545454546
6039,6039.0,0.0107042655791,0.0558291529805,0.9545454545454546
6040,6040.0,0.013008154709,0.0397486913352,0.9545454545454546
6041,6041.0,0.013008154709,0.0244891274242,0.9545454545454546
6042,6042.0,0.013008154709,0.061335888363,0.9545454545454546
6043,6043.0,0.013008154709,0.056935246249,0.9545454545454546
6044,6044.0,0.013008154709,0.169212661066,0.9545454545454546
6045,6045.0,0.0128724932451,0.0312308166982,0.9545454545454546
6046,6046.0,0.0128724932451,0.125393820399,0.9545454545454546
6047,6047.0,0.0128724932451,0.0199896911517,0.9545454545454546
6048,6048.0,0.0128724932451,0.0310926771089,0.9545454545454546
6049,6049.0,0.0128724932451,0.0131223491886,0.9545454545454546
6050,6050.0,0.0132497016376,0.0115925865127,0.9545454545454546
6051,6051.0,0.0132497016376,0.0115925865127,0.9545454545454546
6052,6052.0,0.0132497016376,0.065730617564,0.9545454545454546
6053,6053.0,0.0132497016376,0.0778845039939,0.9545454545454546
6054,6054.0,0.0132497016376,0.0470393601546,0.9545454545454546
6055,6055.0,0.0132497016376,0.254738289989,0.9545454545454546
6056,6056.0,0.0132497016376,0.0378040370928,0.9545454545454546
6057,6057.0,0.0132497016376,0.112793932903,0.9545454545454546
6058,6058.0,0.0132497016376,0.0683770728722,0.9545454545454546
6059,6059.0,0.0132497016376,0.0166755854688,0.9545454545454546
6060,6060.0,0.0116208936047,0.0157762369231,0.9545454545454546
6061,6061.0,0.0116208936047,0.0537267077145,0.9545454545454546
6062,6062.0,0.0116208936047,0.0483385290304,0.9545454545454546
6063,6063.0,0.0135208054627,0.0885615347569,0.9545454545454546
6064,6064.0,0.0135208054627,0.0660496838731,0.9545454545454546
6065,6065.0,0.0135208054627,0.0552824425988,0.9545454545454546
6066,6066.0,0.0172719525112,0.0471882509874,0.9545454545454546
6067,6067.0,0.0164333453981,0.0339205067324,0.9090909090909091
6068,6068.0,0.0164333453981,0.152631957319,0.9090909090909091
6069,6069.0,0.0261751162032,0.047268994286,0.9545454545454546
6070,6070.0,0.0261751162032,0.10521660931,0.9545454545454546
6071,6071.0,0.0261751162032,0.0423103342088,0.9545454545454546
6072,6072.0,0.0261751162032,0.0264813042833,0.9545454545454546
6073,6073.0,0.0261751162032,0.0527005082444,0.9545454545454546
6074,6074.0,0.0261751162032,0.0326069188217,0.9545454545454546
6075,6075.0,0.0261751162032,0.0322257243028,0.9545454545454546
6076,6076.0,0.0265088402375,0.0472278480282,0.9545454545454546
6077,6077.0,0.0143842320098,0.0622346043998,0.9545454545454546
6078,6078.0,0.0143842320098,0.0205186621449,0.9545454545454546
6079,6079.0,0.0143842320098,0.0265429817405,0.9545454545454546
6080,6080.0,0.0143842320098,0.0204043323522,0.9545454545454546
6081,6081.0,0.0143842320098,0.0307137425477,0.9545454545454546
6082,6082.0,0.0143842320098,0.0122845720342,0.9545454545454546
6083,6083.0,0.0143842320098,0.0442695137079,0.9545454545454546
6084,6084.0,0.0143842320098,0.014953629356,0.9545454545454546
6085,6085.0,0.0143842320098,0.0232753338829,0.9545454545454546
6086,6086.0,0.0143842320098,0.0232753338829,0.9545454545454546
6087,6087.0,0.01474536325,0.0549374683387,0.9545454545454546
6088,6088.0,0.01474536325,0.0349601020411,0.9545454545454546
6089,6089.0,0.01474536325,0.0123294741166,0.9545454545454546
6090,6090.0,0.01474536325,0.136439573007,0.9545454545454546
6091,6091.0,0.01474536325,0.139101122336,0.9545454545454546
6092,6092.0,0.01474536325,0.0124297609791,0.9545454545454546
6093,6093.0,0.01474536325,0.0826253918367,0.9545454545454546
6094,6094.0,0.01474536325,0.0642857311627,0.9545454545454546
6095,6095.0,0.01474536325,0.0957592791288,0.9545454545454546
6096,6096.0,0.0210521121713,0.0453527926833,0.9545454545454546
6097,6097.0,0.0128116178826,0.0550431425656,0.9545454545454546
6098,6098.0,0.0128116178826,0.0486620445469,0.9545454545454546
6099,6099.0,0.0128116178826,0.0585422543956,0.9545454545454546
6100,6100.0,0.0128116178826,0.0836532345971,0.9545454545454546
6101,6101.0,0.0128116178826,0.0289593650427,0.9545454545454546
6102,6102.0,0.0128116178826,0.0611855454591,0.9545454545454546
6103,6103.0,0.0128116178826,0.082409472541,0.9545454545454546
6104,6104.0,0.0128116178826,0.0546952319298,0.9545454545454546
6105,6105.0,0.017280734157,0.0215265023,0.9545454545454546
6106,6106.0,0.017280734157,0.0773757027182,0.9545454545454546
6107,6107.0,0.017280734157,0.124375829946,0.9545454545454546
6108,6108.0,0.017280734157,0.0284969396768,0.9545454545454546
6109,6109.0,0.0183631421708,0.0952424298246,0.9545454545454546
6110,6110.0,0.0183631421708,0.0431151787794,0.9545454545454546
6111,6111.0,0.0165774770517,0.0517562453314,0.9545454545454546
6112,6112.0,0.0165774770517,0.022083022979,0.9545454545454546
6113,6113.0,0.0165774770517,0.10579706053,0.9545454545454546
6114,6114.0,0.0161470676652,0.139663991094,0.9545454545454546
6115,6115.0,0.0256072578561,0.0281034493724,0.9545454545454546
6116,6116.0,0.0256072578561,0.0166268672345,0.9545454545454546
6117,6117.0,0.0256072578561,0.0168838245081,0.9545454545454546
6118,6118.0,0.0256072578561,0.0533545937487,0.9545454545454546
6119,6119.0,0.0256072578561,0.0533545937487,0.9545454545454546
6120,6120.0,0.0162358921724,0.035736171888,0.9545454545454546
6121,6121.0,0.0162358921724,0.0357914954628,0.9545454545454546
6122,6122.0,0.0162358921724,0.0186112987649,0.9545454545454546
6123,6123.0,0.0162358921724,0.0321452624512,0.9545454545454546
6124,6124.0,0.0162358921724,0.0257518337638,0.9545454545454546
6125,6125.0,0.0162358921724,0.0174308134829,0.9545454545454546
6126,6126.0,0.0162358921724,0.28637105567,0.9545454545454546
6127,6127.0,0.0162358921724,0.119908500234,0.9545454545454546
6128,6128.0,0.0153679706433,0.0102381528156,0.9545454545454546
6129,6129.0,0.0153679706433,0.158016296098,0.9545454545454546
6130,6130.0,0.0153679706433,0.0444988912183,0.9545454545454546
6131,6131.0,0.014393339879,0.0356047687866,0.9545454545454546
6132,6132.0,0.014393339879,0.064538537134,0.9090909090909091
6133,6133.0,0.014393339879,0.0501272507286,0.9545454545454546
6134,6134.0,0.014393339879,0.0312352634064,0.9545454545454546
6135,6135.0,0.014393339879,0.0478665043306,0.9545454545454546
6136,6136.0,0.014393339879,0.0716867247935,0.9545454545454546
6137,6137.0,0.0170567919903,0.0672559732353,0.9545454545454546
6138,6138.0,0.0170567919903,0.0357613235894,0.9545454545454546
6139,6139.0,0.0170567919903,0.027539432948,0.9545454545454546
6140,6140.0,0.0170567919903,0.0334482828203,0.9545454545454546
6141,6141.0,0.0170567919903,0.0227855761704,0.9545454545454546
6142,6142.0,0.0197715775305,0.0498579558157,0.9090909090909091
6143,6143.0,0.0197715775305,0.078751599899,0.9090909090909091
6144,6144.0,0.0107200026933,0.0142310756102,0.9090909090909091
6145,6145.0,0.0107200026933,0.0142310756102,0.9090909090909091
6146,6146.0,0.0107200026933,0.0181505695445,0.9545454545454546
6147,6147.0,0.0107200026933,0.0181505695445,0.9545454545454546
6148,6148.0,0.0107200026933,0.0615229428017,0.9545454545454546
6149,6149.0,0.0107200026933,0.0104718834189,0.9090909090909091
6150,6150.0,0.0107200026933,0.081367416244,0.9545454545454546
6151,6151.0,0.0107200026933,0.101461157794,0.9545454545454546
6152,6152.0,0.0107200026933,0.00998734618446,0.9545454545454546
6153,6153.0,0.0107200026933,0.0303406233818,0.9545454545454546
6154,6154.0,0.0107200026933,0.0216792533615,0.9545454545454546
6155,6155.0,0.0107200026933,0.0216792533615,0.9545454545454546
6156,6156.0,0.0107200026933,0.0233368184398,0.9545454545454546
6157,6157.0,0.0107200026933,0.0604157786223,0.9545454545454546
6158,6158.0,0.0107200026933,0.0444237769394,0.9545454545454546
6159,6159.0,0.0107200026933,0.0144358770773,0.9545454545454546
6160,6160.0,0.0107200026933,0.0567060360366,0.9545454545454546
6161,6161.0,0.0107200026933,0.0217420955342,0.9545454545454546
6162,6162.0,0.0107200026933,0.0217420955342,0.9545454545454546
6163,6163.0,0.0105956639577,0.0791199197415,0.9545454545454546
6164,6164.0,0.0105956639577,0.012147214841,0.9545454545454546
6165,6165.0,0.0105956639577,0.053284651486,0.9545454545454546
6166,6166.0,0.0105956639577,0.0351734369852,0.9545454545454546
6167,6167.0,0.0105956639577,0.0139320515206,0.9545454545454546
6168,6168.0,0.0105956639577,0.014474518902,0.9545454545454546
6169,6169.0,0.0105956639577,0.0328133196642,0.9545454545454546
6170,6170.0,0.0105956639577,0.0683029182635,0.9545454545454546
6171,6171.0,0.0105956639577,0.0644614494025,0.9545454545454546
6172,6172.0,0.0105956639577,0.105207133266,0.9545454545454546
6173,6173.0,0.0114581800533,0.106154884231,0.9545454545454546
6174,6174.0,0.0114581800533,0.149090591467,0.9545454545454546
6175,6175.0,0.0114581800533,0.131502466636,0.9545454545454546
6176,6176.0,0.0114581800533,0.0645636933873,0.9545454545454546
6177,6177.0,0.0117622174754,0.0960167480572,0.9545454545454546
6178,6178.0,0.0117622174754,0.0478792114014,0.9545454545454546
6179,6179.0,0.0117622174754,0.060752825641,0.9545454545454546
6180,6180.0,0.012351418392,0.240254329123,0.9545454545454546
6181,6181.0,0.012351418392,0.14713429856,0.9545454545454546
6182,6182.0,0.012351418392,0.0728836273229,0.9545454545454546
6183,6183.0,0.012351418392,0.0185934482079,0.9545454545454546
6184,6184.0,0.012351418392,0.0491285126573,0.9545454545454546
6185,6185.0,0.012351418392,0.0141523049465,0.9545454545454546
6186,6186.0,0.012351418392,0.0141523049465,0.9545454545454546
6187,6187.0,0.012351418392,0.0141523049465,0.9545454545454546
6188,6188.0,0.012351418392,0.0267928389299,0.9545454545454546
6189,6189.0,0.012351418392,0.0589404576627,0.9545454545454546
6190,6190.0,0.012351418392,0.0195523762776,0.9545454545454546
6191,6191.0,0.012351418392,0.103552845183,0.9545454545454546
6192,6192.0,0.012351418392,0.100850410189,0.9545454545454546
6193,6193.0,0.012351418392,0.157789204201,0.9545454545454546
6194,6194.0,0.012351418392,0.0719248118574,0.9545454545454546
6195,6195.0,0.0187408006203,0.0203276944115,0.9545454545454546
6196,6196.0,0.0174015835144,0.0719775381823,0.9545454545454546
6197,6197.0,0.0236658721267,0.0126402325232,0.9545454545454546
6198,6198.0,0.0236658721267,0.0525040272554,0.9545454545454546
6199,6199.0,0.0236658721267,0.123537558391,0.9545454545454546
6200,6200.0,0.0142696650735,0.0393350231447,0.9545454545454546
6201,6201.0,0.0143572278018,0.0165556411401,0.9545454545454546
6202,6202.0,0.0143572278018,0.0165556411401,0.9545454545454546
6203,6203.0,0.0143572278018,0.0172619586908,0.9545454545454546
6204,6204.0,0.0143572278018,0.0828526181856,0.9545454545454546
6205,6205.0,0.025828332444,0.0505250242129,0.9090909090909091
6206,6206.0,0.0339119974099,0.216803797887,0.9545454545454546
6207,6207.0,0.0189017695064,0.0351862406512,0.9545454545454546
6208,6208.0,0.0132558298108,0.0875154458051,0.9545454545454546
6209,6209.0,0.0118266082103,0.0265418849309,0.9545454545454546
6210,6210.0,0.0118266082103,0.0408512600929,0.9545454545454546
6211,6211.0,0.0118266082103,0.0365456793399,0.9545454545454546
6212,6212.0,0.0118266082103,0.0322463026569,0.9545454545454546
6213,6213.0,0.0125044442277,0.0322492489508,0.9545454545454546
6214,6214.0,0.0125044442277,0.0701742189599,0.9545454545454546
6215,6215.0,0.0144713743843,0.0795934783844,0.9545454545454546
6216,6216.0,0.0179921747313,0.0526326652094,0.9545454545454546
6217,6217.0,0.0113532910913,0.0334803157703,0.9545454545454546
6218,6218.0,0.0109034116975,0.0282490496829,0.9545454545454546
6219,6219.0,0.0109034116975,0.0474384025577,0.9090909090909091
6220,6220.0,0.0104488144438,0.0349077103068,0.9545454545454546
6221,6221.0,0.0104488144438,0.0547336153084,0.9545454545454546
6222,6222.0,0.0104488144438,0.0548575363109,0.9545454545454546
6223,6223.0,0.0208037849116,0.0627989117406,0.9090909090909091
6224,6224.0,0.0267770078047,0.0753953001095,0.9090909090909091
6225,6225.0,0.0267770078047,0.0418369441351,0.9090909090909091
6226,6226.0,0.0267770078047,0.0331168738479,0.9090909090909091
6227,6227.0,0.0128970679956,0.049967003165,0.9090909090909091
6228,6228.0,0.0147806793252,0.0157581389087,0.9090909090909091
6229,6229.0,0.0147806793252,0.116848865514,0.9090909090909091
6230,6230.0,0.0236434584598,0.011745390032,0.9090909090909091
6231,6231.0,0.0236434584598,0.0877796882161,0.9090909090909091
6232,6232.0,0.0212566407225,0.0142063867281,0.9090909090909091
6233,6233.0,0.0125195493944,0.0338075447105,0.9090909090909091
6234,6234.0,0.0125195493944,0.0175502591546,0.9090909090909091
6235,6235.0,0.0125195493944,0.0213593724481,0.9090909090909091
6236,6236.0,0.0125195493944,0.123103677445,0.9545454545454546
6237,6237.0,0.0125195493944,0.101166164433,0.9545454545454546
6238,6238.0,0.0125195493944,0.0722284690824,0.9545454545454546
6239,6239.0,0.0125195493944,0.018825875905,0.9545454545454546
6240,6240.0,0.0125195493944,0.010200123346,0.9545454545454546
