,MC_frame,rmf_frame_index,Total_Score,CR_rpb2.0,CR_rpb1.0,EV_sum,XLs_sum,XLs_psi_sum,traj,rmf3_file,CR_sum,half,cluster,frame_RMF3
17240,17240.0,9589.0,41.6161658565,0.524111133204,4.14943385724,17.3932812476,19.5493396184,-27.2185476587,run_102,output//rmfs//1.rmf3,4.673544990444,B,-1,h2_run_102_17240.rmf3
17250,17250.0,9599.0,44.1084619311,2.2571170879,2.55739909922,20.0115259019,19.282419842099998,-32.2097223185,run_102,output//rmfs//1.rmf3,4.814516187120001,B,-1,h2_run_102_17250.rmf3
17260,17260.0,9607.0,41.4833412066,1.37668310522,2.81123942803,21.1161202812,16.179298392,-28.7205028208,run_102,output//rmfs//1.rmf3,4.18792253325,B,-1,h2_run_102_17260.rmf3
17270,17270.0,9617.0,33.3240026473,2.83478879839,2.5334870979,14.3734242765,13.582302474599999,-32.6548966793,run_102,output//rmfs//1.rmf3,5.36827589629,B,-1,h2_run_102_17270.rmf3
17280,17280.0,9627.0,42.8007225695,2.75460725637,3.7351326625,23.565218688,12.745763962600002,-26.9495568308,run_102,output//rmfs//1.rmf3,6.48973991887,B,-1,h2_run_102_17280.rmf3
17290,17290.0,9637.0,41.3636318945,2.94107489937,5.70998857494,21.6732013705,11.039367049800006,-34.2406122531,run_102,output//rmfs//1.rmf3,8.65106347431,B,-1,h2_run_102_17290.rmf3
17300,17300.0,9647.0,42.981323588,1.05479487907,9.93608505149,20.4773566029,11.513087054499998,-34.5447276052,run_102,output//rmfs//1.rmf3,10.99087993056,B,-1,h2_run_102_17300.rmf3
17310,17310.0,9657.0,54.4400566577,0.955955340552,4.0158512192,26.5563832024,22.911866895499998,-21.5728955158,run_102,output//rmfs//1.rmf3,4.971806559752,B,-1,h2_run_102_17310.rmf3
17320,17320.0,4330.0,42.7894175483,1.48217048381,4.09584931898,22.9522159598,14.259181785699997,-30.279166915,run_102,output//rmfs//0.rmf3,5.57801980279,B,-1,h2_run_102_17320.rmf3
17330,17330.0,4340.0,39.6867726665,3.09832374263,2.90045790209,12.3107119626,21.377279059199996,-27.1813734139,run_102,output//rmfs//0.rmf3,5.998781644719999,B,-1,h2_run_102_17330.rmf3
17340,17340.0,4350.0,55.8621616874,1.12530365027,9.23043867697,26.8582500667,18.648169293500004,-31.992713951,run_102,output//rmfs//0.rmf3,10.35574232724,B,-1,h2_run_102_17340.rmf3
17350,17350.0,4356.0,43.0734935687,0.0122203867218,1.40522232478,17.7736046668,23.882446190399996,-25.9693834722,run_102,output//rmfs//0.rmf3,1.4174427115018,B,-1,h2_run_102_17350.rmf3
17360,17360.0,4366.0,33.7539483433,1.34396011413,3.86303123456,12.3302857271,16.216671267499997,-25.4262395366,run_102,output//rmfs//0.rmf3,5.20699134869,B,-1,h2_run_102_17360.rmf3
17370,17370.0,4376.0,55.4546259425,8.10956837956,2.77065596447,27.8523322454,16.722069353,-29.2312198878,run_102,output//rmfs//0.rmf3,10.880224344030001,B,-1,h2_run_102_17370.rmf3
17380,17380.0,4386.0,34.1432438367,0.448471834762,2.14576733314,15.1802100083,16.3687946604,-30.6514489454,run_102,output//rmfs//0.rmf3,2.594239167902,B,-1,h2_run_102_17380.rmf3
17390,17390.0,4396.0,45.4050064888,7.74276484975,4.47182529216,18.0643887264,15.126027620500004,-26.4876902535,run_102,output//rmfs//0.rmf3,12.214590141910001,B,-1,h2_run_102_17390.rmf3
17400,17400.0,4404.0,43.1876026917,0.0469369167194,4.33240690614,23.1972830514,15.610975817300002,-30.0473069138,run_102,output//rmfs//0.rmf3,4.3793438228594,B,-1,h2_run_102_17400.rmf3
17410,17410.0,9673.0,41.9357635575,4.13613363338,0.48106502107,23.9895218291,13.329043073999998,-28.394943446,run_102,output//rmfs//1.rmf3,4.61719865445,B,-1,h2_run_102_17410.rmf3
17420,17420.0,9683.0,39.6081542307,2.5231209127,5.17804201497,19.6213214587,12.2856698443,-24.4946762085,run_102,output//rmfs//1.rmf3,7.7011629276699995,B,-1,h2_run_102_17420.rmf3
17430,17430.0,9693.0,27.7691299913,0.32522133762,1.36103390781,13.9372392864,12.145635459399998,-35.8869307549,run_102,output//rmfs//1.rmf3,1.68625524543,B,-1,h2_run_102_17430.rmf3
17440,17440.0,9703.0,33.8201302325,1.68662507894,4.01267475736,15.4554771301,12.665353266099999,-33.7164898893,run_102,output//rmfs//1.rmf3,5.6992998363,B,-1,h2_run_102_17440.rmf3
17450,17450.0,9713.0,44.5239671234,0.891356241246,2.55029969223,21.6727771964,19.409533993599997,-26.7451456607,run_102,output//rmfs//1.rmf3,3.441655933476,B,-1,h2_run_102_17450.rmf3
17460,17460.0,9723.0,43.7948820974,1.66637118895,5.20046157441,24.9002105798,12.027838754199998,-25.8331835376,run_102,output//rmfs//1.rmf3,6.86683276336,B,-1,h2_run_102_17460.rmf3
17470,17470.0,9733.0,33.8947191552,2.0455961335,2.47669205576,18.4029228938,10.969508072100002,-27.7651765816,run_102,output//rmfs//1.rmf3,4.52228818926,B,-1,h2_run_102_17470.rmf3
17480,17480.0,9743.0,33.8436412953,0.0265723155401,3.66681423253,15.5443860322,14.605868715,-32.2092466816,run_102,output//rmfs//1.rmf3,3.6933865480701003,B,-1,h2_run_102_17480.rmf3
17490,17490.0,9753.0,28.4658290094,0.275866805131,2.0360537607,16.681249813,9.472658630499996,-27.4444027641,run_102,output//rmfs//1.rmf3,2.311920565831,B,-1,h2_run_102_17490.rmf3
17500,17500.0,9763.0,35.2712806091,0.321653208711,2.91824148734,19.9571871775,12.074198735500001,-31.3581988995,run_102,output//rmfs//1.rmf3,3.239894696051,B,-1,h2_run_102_17500.rmf3
17510,17510.0,9773.0,37.4247354871,2.54488659875,1.19835114035,21.5984188987,12.083078849300001,-27.9571224818,run_102,output//rmfs//1.rmf3,3.7432377390999996,B,-1,h2_run_102_17510.rmf3
17520,17520.0,9783.0,40.4111383342,2.21693335125,0.917824147053,20.5706093347,16.705771501199997,-32.1739004883,run_102,output//rmfs//1.rmf3,3.1347574983029998,B,-1,h2_run_102_17520.rmf3
17530,17530.0,9793.0,39.7645332295,3.61977651641,4.86617235631,19.2728797571,12.005704599699996,-26.5456209847,run_102,output//rmfs//1.rmf3,8.48594887272,B,-1,h2_run_102_17530.rmf3
17540,17540.0,9803.0,38.379804477,1.64794792005,1.16860672833,16.6038696929,18.959380135700002,-28.5857843028,run_102,output//rmfs//1.rmf3,2.81655464838,B,-1,h2_run_102_17540.rmf3
17550,17550.0,9813.0,44.4911658619,5.60780856718,5.99957871183,14.0748371852,18.8089413976,-33.9667667112,run_102,output//rmfs//1.rmf3,11.60738727901,B,-1,h2_run_102_17550.rmf3
17560,17560.0,9821.0,43.6845396506,2.28498237593,2.4480473188,12.9688261143,25.9826838416,-27.5347414318,run_102,output//rmfs//1.rmf3,4.73302969473,B,-1,h2_run_102_17560.rmf3
17570,17570.0,9831.0,46.1549937943,6.00823791831,3.18734679518,18.315031657,18.6443774238,-26.9842856282,run_102,output//rmfs//1.rmf3,9.19558471349,B,-1,h2_run_102_17570.rmf3
17580,17580.0,9841.0,34.326812594,2.0412502013,1.23311764781,18.8031875777,12.2492571672,-24.2038426254,run_102,output//rmfs//1.rmf3,3.27436784911,B,-1,h2_run_102_17580.rmf3
17590,17590.0,9851.0,31.8900336722,3.27357607163,5.2935862859,9.07683496088,14.246036353800001,-28.4186198659,run_102,output//rmfs//1.rmf3,8.56716235753,B,-1,h2_run_102_17590.rmf3
17600,17600.0,4420.0,33.6266681761,0.136170445859,1.87672523829,17.8071314254,13.806641066600001,-36.084802167,run_102,output//rmfs//0.rmf3,2.012895684149,B,-1,h2_run_102_17600.rmf3
17610,17610.0,4430.0,32.2525605317,2.74117328289,3.38741401935,14.0350873877,12.0888858418,-25.8293698317,run_102,output//rmfs//0.rmf3,6.12858730224,B,-1,h2_run_102_17610.rmf3
17620,17620.0,4440.0,42.4154062089,1.59196824685,4.40210491122,21.6044874745,14.816845576400002,-26.7035371536,run_102,output//rmfs//0.rmf3,5.99407315807,B,-1,h2_run_102_17620.rmf3
17630,17630.0,4450.0,39.9801851244,0.885629485761,0.824814098172,21.0426808561,17.227060684399998,-26.765801516,run_102,output//rmfs//0.rmf3,1.710443583933,B,-1,h2_run_102_17630.rmf3
17640,17640.0,4460.0,41.1457284972,1.93207328108,5.38631953653,14.6662349966,19.161100683,-33.6675953226,run_102,output//rmfs//0.rmf3,7.31839281761,B,-1,h2_run_102_17640.rmf3
17650,17650.0,4470.0,41.6916368854,0.442775238764,2.58538071003,18.4956946162,20.1677863204,-23.8653350432,run_102,output//rmfs//0.rmf3,3.0281559487939997,B,-1,h2_run_102_17650.rmf3
17660,17660.0,4480.0,34.0256766004,2.56081664387,1.8380287282,14.3177686274,15.309062600899999,-32.1017694689,run_102,output//rmfs//0.rmf3,4.39884537207,B,-1,h2_run_102_17660.rmf3
17670,17670.0,4490.0,34.2986943713,2.68032710509,0.0630501710383,14.1129982148,17.4423188804,-29.3413825002,run_102,output//rmfs//0.rmf3,2.7433772761283,B,-1,h2_run_102_17670.rmf3
17680,17680.0,4500.0,43.8787444436,1.85825128625,6.05688817809,16.4913636812,19.4722412981,-23.6879148299,run_102,output//rmfs//0.rmf3,7.91513946434,B,-1,h2_run_102_17680.rmf3
17690,17690.0,4510.0,45.4432798148,1.44494678249,6.22735627209,25.375588929,12.395387831100003,-32.3206063699,run_102,output//rmfs//0.rmf3,7.6723030545799995,B,-1,h2_run_102_17690.rmf3
17700,17700.0,9865.0,32.2711397161,0.590339162215,4.99084200655,14.7582473719,11.931711175499998,-35.5939324391,run_102,output//rmfs//1.rmf3,5.581181168765,B,-1,h2_run_102_17700.rmf3
17710,17710.0,9875.0,32.147667148,2.20303894062,3.29605675924,12.769989719,13.878581729100002,-30.5401004125,run_102,output//rmfs//1.rmf3,5.49909569986,B,-1,h2_run_102_17710.rmf3
17720,17720.0,9885.0,43.4723118487,2.08373786094,6.44419805314,20.7160749257,14.228301008899997,-32.2212543065,run_102,output//rmfs//1.rmf3,8.52793591408,B,-1,h2_run_102_17720.rmf3
17730,17730.0,9895.0,40.1828720349,5.02212969027,0.924111488355,21.3057297037,12.930901152499999,-32.0338533226,run_102,output//rmfs//1.rmf3,5.946241178625,B,-1,h2_run_102_17730.rmf3
17740,17740.0,9905.0,44.1381595838,1.40867059593,0.263255846026,24.4347416099,18.031491532,-29.8663906009,run_102,output//rmfs//1.rmf3,1.671926441956,B,-1,h2_run_102_17740.rmf3
17750,17750.0,9915.0,49.8125913218,0.899217828553,7.69708050772,27.4295787423,13.786714243199999,-30.9479109847,run_102,output//rmfs//1.rmf3,8.596298336273,B,-1,h2_run_102_17750.rmf3
17760,17760.0,9925.0,39.5949820176,5.08279197255,1.70202299142,20.9148359686,11.8953310849,-29.4486665142,run_102,output//rmfs//1.rmf3,6.78481496397,B,-1,h2_run_102_17760.rmf3
17770,17770.0,9935.0,40.0870812103,1.28534196803,5.08390713238,17.9599698163,15.757862293600002,-29.3627312476,run_102,output//rmfs//1.rmf3,6.36924910041,B,-1,h2_run_102_17770.rmf3
17780,17780.0,9945.0,36.6295075966,1.88249495697,0.794733723145,20.2900108113,13.662268105200003,-24.8104107859,run_102,output//rmfs//1.rmf3,2.6772286801150003,B,-1,h2_run_102_17780.rmf3
17790,17790.0,9955.0,40.9477714098,4.21662709813,2.09999671756,21.2957935267,13.3353540674,-30.4545930852,run_102,output//rmfs//1.rmf3,6.31662381569,B,-1,h2_run_102_17790.rmf3
17800,17800.0,9965.0,42.4740526386,0.557459441202,1.14491277026,23.8345088242,16.937171603000003,-25.8153628771,run_102,output//rmfs//1.rmf3,1.702372211462,B,-1,h2_run_102_17800.rmf3
17810,17810.0,9975.0,34.3923687682,0.406062773177,1.33717511782,13.7385112775,18.910619599700002,-28.2873812461,run_102,output//rmfs//1.rmf3,1.7432378909969999,B,-1,h2_run_102_17810.rmf3
17820,17820.0,9985.0,31.1236048315,0.949810533967,0.765598392939,17.9738723829,11.434323521799996,-29.3799495684,run_102,output//rmfs//1.rmf3,1.715408926906,B,-1,h2_run_102_17820.rmf3
17830,17830.0,9995.0,46.5420671273,1.8817753625,5.75999669443,26.6635416143,12.236753456099997,-28.22454072,run_102,output//rmfs//1.rmf3,7.64177205693,B,-1,h2_run_102_17830.rmf3
17840,17840.0,10005.0,44.3485409115,3.14156508534,5.22401965886,25.0395113258,10.943444841599998,-36.1927221309,run_102,output//rmfs//1.rmf3,8.3655847442,B,-1,h2_run_102_17840.rmf3
17850,17850.0,10015.0,39.4839261328,3.48259670785,1.48014193392,23.6950156848,10.826171806200001,-31.7182077112,run_102,output//rmfs//1.rmf3,4.96273864177,B,-1,h2_run_102_17850.rmf3
17860,17860.0,10025.0,46.1718026619,0.318777620838,3.59166045047,25.8778337666,16.383530823999997,-31.4224831275,run_102,output//rmfs//1.rmf3,3.910438071308,B,-1,h2_run_102_17860.rmf3
17870,17870.0,4514.0,37.7484840644,1.55985483628,0.0,21.8567653266,14.331863901400002,-25.553636666,run_102,output//rmfs//0.rmf3,1.55985483628,B,-1,h2_run_102_17870.rmf3
17880,17880.0,4524.0,38.2588507435,2.5164630066,6.55166909201,11.8636751472,17.327043497700004,-26.5509583096,run_102,output//rmfs//0.rmf3,9.06813209861,B,-1,h2_run_102_17880.rmf3
17890,17890.0,4534.0,45.5963150571,4.32879080112,1.85884593485,23.515886934,15.892791387100004,-31.1609105493,run_102,output//rmfs//0.rmf3,6.18763673597,B,-1,h2_run_102_17890.rmf3
17900,17900.0,4544.0,44.0711021283,0.0185377688087,4.5453763971,19.192487521,20.314700441400003,-29.394954136,run_102,output//rmfs//0.rmf3,4.5639141659087,B,-1,h2_run_102_17900.rmf3
17910,17910.0,4554.0,43.5845423817,3.23927606912,4.59730276573,19.4091688684,16.338794678400003,-24.1544707548,run_102,output//rmfs//0.rmf3,7.83657883485,B,-1,h2_run_102_17910.rmf3
17920,17920.0,4564.0,39.2017926801,1.7750267018,6.18034430104,15.1860912765,16.060330400700003,-29.4809122789,run_102,output//rmfs//0.rmf3,7.95537100284,B,-1,h2_run_102_17920.rmf3
17930,17930.0,10041.0,35.7940882012,3.25264056267,0.226215866928,17.8599699056,14.455261866,-30.1206228303,run_102,output//rmfs//1.rmf3,3.478856429598,B,-1,h2_run_102_17930.rmf3
17940,17940.0,10051.0,34.0309048354,1.63997443313,3.7265136022,17.9780792226,10.686337577399996,-36.0071169777,run_102,output//rmfs//1.rmf3,5.36648803533,B,-1,h2_run_102_17940.rmf3
17950,17950.0,10061.0,42.7230566601,3.39455674732,0.0168937421898,21.2127689567,18.0988372139,-24.9622235651,run_102,output//rmfs//1.rmf3,3.4114504895097997,B,-1,h2_run_102_17950.rmf3
17960,17960.0,10071.0,36.5916896553,1.49237307558,3.90187950536,17.5784667411,13.6189703334,-32.9037505114,run_102,output//rmfs//1.rmf3,5.39425258094,B,-1,h2_run_102_17960.rmf3
17970,17970.0,4570.0,40.6075318165,3.03036621185,4.64242792963,23.2652636401,9.669474034900002,-31.9787505243,run_102,output//rmfs//0.rmf3,7.672794141480001,B,-1,h2_run_102_17970.rmf3
17980,17980.0,4580.0,32.4732655608,0.812944140542,2.86976570208,17.2271025819,11.563453136299998,-36.5011672387,run_102,output//rmfs//0.rmf3,3.682709842622,B,-1,h2_run_102_17980.rmf3
17990,17990.0,4590.0,47.5879057502,2.80635770094,11.5271691427,19.8723233501,13.3820555565,-26.9379296189,run_102,output//rmfs//0.rmf3,14.33352684364,B,-1,h2_run_102_17990.rmf3
18000,18000.0,4600.0,39.6440456014,1.47206776545,0.426483720784,24.6466564594,13.0988376558,-30.8915080124,run_102,output//rmfs//0.rmf3,1.898551486234,B,-1,h2_run_102_18000.rmf3
18010,18010.0,4610.0,39.6664102418,1.42810884134,0.67884111782,23.5434508909,14.016009391700003,-27.8687759731,run_102,output//rmfs//0.rmf3,2.10694995916,B,-1,h2_run_102_18010.rmf3
18020,18020.0,4620.0,36.1486947232,0.502927988932,3.35287234791,17.4824854065,14.810408979800002,-30.2280284853,run_102,output//rmfs//0.rmf3,3.855800336842,B,-1,h2_run_102_18020.rmf3
18030,18030.0,4630.0,36.3996842646,1.48030567101,0.182071453472,17.7159061141,17.021401026099994,-34.1627382774,run_102,output//rmfs//0.rmf3,1.662377124482,B,-1,h2_run_102_18030.rmf3
18040,18040.0,4640.0,39.8176444216,0.712410533084,1.69293078828,22.9203540948,14.491949005399999,-26.497800887,run_102,output//rmfs//0.rmf3,2.4053413213640003,B,-1,h2_run_102_18040.rmf3
18050,18050.0,10079.0,51.4711030642,1.18787008249,2.56886121867,24.8733276559,22.841044107099997,-28.1698385627,run_102,output//rmfs//1.rmf3,3.75673130116,B,-1,h2_run_102_18050.rmf3
18060,18060.0,4656.0,46.962870698,3.97632506216,5.99643318535,17.7031139014,19.286998549000003,-24.7773959393,run_102,output//rmfs//0.rmf3,9.97275824751,B,-1,h2_run_102_18060.rmf3
18070,18070.0,4666.0,38.3806375508,0.898497687786,1.94549407611,19.7449970201,15.7916487667,-29.6712399069,run_102,output//rmfs//0.rmf3,2.8439917638959997,B,-1,h2_run_102_18070.rmf3
18080,18080.0,4676.0,36.2121692667,0.5951360003,2.67825587274,20.3352049986,12.603572394999997,-30.8504865706,run_102,output//rmfs//0.rmf3,3.27339187304,B,-1,h2_run_102_18080.rmf3
18090,18090.0,4686.0,37.079890726,1.13111216316,2.4059405216,22.511759512,11.031078529200002,-31.3459068696,run_102,output//rmfs//0.rmf3,3.53705268476,B,-1,h2_run_102_18090.rmf3
18100,18100.0,4696.0,38.8601642622,3.89348483939,4.26868621043,13.1512472233,17.546745989099996,-29.0356521705,run_102,output//rmfs//0.rmf3,8.16217104982,B,-1,h2_run_102_18100.rmf3
18110,18110.0,4706.0,32.28581431,0.884432378059,4.11621340931,17.3294748291,9.955693693500002,-33.8935265434,run_102,output//rmfs//0.rmf3,5.000645787369001,B,-1,h2_run_102_18110.rmf3
18120,18120.0,4716.0,37.2206146346,1.24902391507,2.2417421358,20.621056714,13.1087918697,-32.6074946116,run_102,output//rmfs//0.rmf3,3.49076605087,B,-1,h2_run_102_18120.rmf3
18130,18130.0,4726.0,46.6793248838,6.65049282515,4.60821549524,17.7747960325,17.6458205309,-31.2512920086,run_102,output//rmfs//0.rmf3,11.25870832039,B,-1,h2_run_102_18130.rmf3
18140,18140.0,4736.0,41.0219340157,5.78379181537,2.55805930228,20.1721793652,12.507903532899999,-27.1256555897,run_102,output//rmfs//0.rmf3,8.34185111765,B,-1,h2_run_102_18140.rmf3
18150,18150.0,4744.0,31.8587535551,3.6585212559,1.75499116651,15.274716563,11.170524569700003,-27.6838741788,run_102,output//rmfs//0.rmf3,5.41351242241,B,-1,h2_run_102_18150.rmf3
18160,18160.0,4754.0,45.1074657269,5.29579897891,4.88266803661,19.4136342701,15.515364441300001,-30.9934362487,run_102,output//rmfs//0.rmf3,10.178467015519999,B,-1,h2_run_102_18160.rmf3
18170,18170.0,4764.0,43.9393904066,2.5005052154,0.921642447857,18.9254521707,21.5917905726,-25.9553309015,run_102,output//rmfs//0.rmf3,3.4221476632570003,B,-1,h2_run_102_18170.rmf3
18180,18180.0,4774.0,44.7562233703,2.87281331035,5.21775909813,19.4819356163,17.183715345500005,-30.9742704444,run_102,output//rmfs//0.rmf3,8.09057240848,B,-1,h2_run_102_18180.rmf3
18190,18190.0,4784.0,42.4343487057,2.140495089,5.25987728479,18.7858081454,16.248168186500003,-28.0474820938,run_102,output//rmfs//0.rmf3,7.40037237379,B,-1,h2_run_102_18190.rmf3
18200,18200.0,4794.0,28.4521881906,0.431238753762,2.86850702756,14.1639260862,10.988516323100004,-30.2998535425,run_102,output//rmfs//0.rmf3,3.299745781322,B,-1,h2_run_102_18200.rmf3
18210,18210.0,4804.0,36.6002094018,1.55573583446,2.09638707464,18.1467212587,14.801365234000002,-27.4255444398,run_102,output//rmfs//0.rmf3,3.6521229091,B,-1,h2_run_102_18210.rmf3
18220,18220.0,4814.0,35.6981437947,5.86222717186,1.89060933383,16.5420032302,11.403304058899998,-31.8033376243,run_102,output//rmfs//0.rmf3,7.75283650569,B,-1,h2_run_102_18220.rmf3
18230,18230.0,4824.0,40.7617613794,1.30445493972,4.12329002198,18.2301751096,17.1038413082,-27.3015329027,run_102,output//rmfs//0.rmf3,5.4277449617,B,-1,h2_run_102_18230.rmf3
18240,18240.0,4834.0,42.5305898519,0.694395293898,0.848798712765,25.3185768231,15.668819022100003,-34.3152388614,run_102,output//rmfs//0.rmf3,1.543194006663,B,-1,h2_run_102_18240.rmf3
18250,18250.0,10085.0,34.3357636959,3.81622265036,1.05736547514,15.3199834035,14.142192166999997,-33.9231602616,run_102,output//rmfs//1.rmf3,4.8735881254999995,B,-1,h2_run_102_18250.rmf3
18260,18260.0,10095.0,29.2687986813,1.89297227374,3.92260078945,12.9549807963,10.4982448218,-33.0215286761,run_102,output//rmfs//1.rmf3,5.8155730631900004,B,-1,h2_run_102_18260.rmf3
18270,18270.0,10105.0,37.1216539437,2.64739135653,2.44439558258,21.6370564508,10.392810553799997,-32.5025652701,run_102,output//rmfs//1.rmf3,5.0917869391099995,B,-1,h2_run_102_18270.rmf3
18280,18280.0,10115.0,41.3352323834,1.3307719256,4.49632360994,25.2528748347,10.255262013200003,-32.226276119,run_102,output//rmfs//1.rmf3,5.82709553554,B,-1,h2_run_102_18280.rmf3
18290,18290.0,10125.0,45.5092680466,0.645004499417,1.94458733408,24.5213410103,18.3983352027,-23.6878884131,run_102,output//rmfs//1.rmf3,2.589591833497,B,-1,h2_run_102_18290.rmf3
18300,18300.0,10135.0,44.2011105299,2.61840479477,3.6062927394,23.7067845875,14.269628408199996,-29.8625945572,run_102,output//rmfs//1.rmf3,6.22469753417,B,-1,h2_run_102_18300.rmf3
18310,18310.0,10145.0,40.1070982445,2.03917710513,7.07122092364,16.3103971175,14.6863030982,-27.4186937873,run_102,output//rmfs//1.rmf3,9.11039802877,B,-1,h2_run_102_18310.rmf3
18320,18320.0,10155.0,38.670478897,2.96063898827,1.272949866,17.8970430891,16.5398469536,-30.7946670839,run_102,output//rmfs//1.rmf3,4.23358885427,B,-1,h2_run_102_18320.rmf3
18330,18330.0,10165.0,40.209072421,2.20482274281,7.09879976718,19.0445738856,11.860876025399996,-33.188380119,run_102,output//rmfs//1.rmf3,9.30362250999,B,-1,h2_run_102_18330.rmf3
18340,18340.0,10175.0,34.3128520176,4.76818656903,4.48214929101,12.6743473229,12.3881688347,-31.442578305,run_102,output//rmfs//1.rmf3,9.25033586004,B,-1,h2_run_102_18340.rmf3
18350,18350.0,10185.0,38.6684594212,1.26602684572,2.25749396782,23.5180262473,11.626912360400002,-26.8612866268,run_102,output//rmfs//1.rmf3,3.52352081354,B,-1,h2_run_102_18350.rmf3
18360,18360.0,10195.0,34.0177894278,1.15192784942,0.473535865916,22.4357998025,9.95652591,-30.1062146436,run_102,output//rmfs//1.rmf3,1.625463715336,B,-1,h2_run_102_18360.rmf3
18370,18370.0,4844.0,37.4812823763,0.316439520128,2.41998067441,23.4167761793,11.328086002400003,-29.7712687706,run_102,output//rmfs//0.rmf3,2.7364201945380002,B,-1,h2_run_102_18370.rmf3
18380,18380.0,4854.0,47.2788372201,0.073607197522,9.00406442015,19.6902221196,18.510943482800002,-26.3868171747,run_102,output//rmfs//0.rmf3,9.077671617672,B,-1,h2_run_102_18380.rmf3
18390,18390.0,10207.0,37.9845862524,5.4328350159,1.95059611136,16.9953346717,13.6058204534,-35.3246342055,run_102,output//rmfs//1.rmf3,7.383431127260001,B,-1,h2_run_102_18390.rmf3
18400,18400.0,10217.0,34.4482313314,2.01176722546,2.0014717916,17.2418498749,13.193142439400003,-30.7255679494,run_102,output//rmfs//1.rmf3,4.01323901706,B,-1,h2_run_102_18400.rmf3
18410,18410.0,10227.0,33.2609829808,1.29280776601,0.22014235487,11.3063157191,20.441717140799998,-31.1472757837,run_102,output//rmfs//1.rmf3,1.5129501208799998,B,-1,h2_run_102_18410.rmf3
18420,18420.0,10237.0,38.3745850592,0.611631939875,1.70248500088,25.3314825012,10.728985617300005,-34.6458006981,run_102,output//rmfs//1.rmf3,2.314116940755,B,-1,h2_run_102_18420.rmf3
18430,18430.0,10247.0,40.4105155194,1.13276193251,1.32455695306,18.6946043726,19.2585922613,-30.278795851,run_102,output//rmfs//1.rmf3,2.4573188855700003,B,-1,h2_run_102_18430.rmf3
18440,18440.0,10257.0,31.2705031397,3.21276787103,4.7475000272,11.3244658766,11.985769364800003,-28.8022967914,run_102,output//rmfs//1.rmf3,7.960267898230001,B,-1,h2_run_102_18440.rmf3
18450,18450.0,10267.0,50.7130256305,1.51324664563,3.80310133378,29.2226565414,16.1740211096,-23.8870052051,run_102,output//rmfs//1.rmf3,5.31634797941,B,-1,h2_run_102_18450.rmf3
18460,18460.0,10277.0,43.1793906634,1.1717984134,4.30722050783,24.4340174023,13.266354339900001,-30.9361273443,run_102,output//rmfs//1.rmf3,5.479018921230001,B,-1,h2_run_102_18460.rmf3
18470,18470.0,10287.0,39.8418094552,2.71085301771,4.69463971984,18.7583818291,13.677934888500001,-28.0464005589,run_102,output//rmfs//1.rmf3,7.4054927375499995,B,-1,h2_run_102_18470.rmf3
18480,18480.0,10297.0,58.7086003919,3.38111263284,9.34742284907,27.5775825285,18.402482381499997,-27.9072442161,run_102,output//rmfs//1.rmf3,12.72853548191,B,-1,h2_run_102_18480.rmf3
18490,18490.0,10307.0,35.3110458798,2.87950058537,1.70717523212,15.5766188976,15.1477511647,-30.5770868748,run_102,output//rmfs//1.rmf3,4.586675817490001,B,-1,h2_run_102_18490.rmf3
18500,18500.0,10317.0,36.1600984578,2.0039971364,2.7937248354,15.1292418081,16.233134678,-32.8925363151,run_102,output//rmfs//1.rmf3,4.7977219718,B,-1,h2_run_102_18500.rmf3
18510,18510.0,10327.0,44.621262259,1.18599485009,11.761011473,18.9465604326,12.7276955034,-32.2064603684,run_102,output//rmfs//1.rmf3,12.94700632309,B,-1,h2_run_102_18510.rmf3
18520,18520.0,10337.0,42.4038996007,4.44124542143,2.16746724697,15.0906259182,20.704561014200003,-25.0345459805,run_102,output//rmfs//1.rmf3,6.608712668399999,B,-1,h2_run_102_18520.rmf3
18530,18530.0,10347.0,39.6142795237,0.579058618132,8.90735983536,12.2221020875,17.905758982800002,-25.0799290785,run_102,output//rmfs//1.rmf3,9.486418453492,B,-1,h2_run_102_18530.rmf3
18540,18540.0,10357.0,37.6627775384,0.0798264574634,1.23507542393,22.4719830944,13.875892562599997,-28.7249591779,run_102,output//rmfs//1.rmf3,1.3149018813934,B,-1,h2_run_102_18540.rmf3
18550,18550.0,10367.0,38.8907924207,10.4280370888,1.94722263819,18.0597576114,8.4557750823,-35.5648423732,run_102,output//rmfs//1.rmf3,12.37525972699,B,-1,h2_run_102_18550.rmf3
18560,18560.0,10377.0,37.9813027227,2.8662196181,2.91812744405,20.4027516707,11.7942039898,-28.4105629064,run_102,output//rmfs//1.rmf3,5.78434706215,B,-1,h2_run_102_18560.rmf3
18570,18570.0,10387.0,38.2517234902,2.01039156549,1.87822710018,16.0755390694,18.2875657552,-34.6638091357,run_102,output//rmfs//1.rmf3,3.88861866567,B,-1,h2_run_102_18570.rmf3
18580,18580.0,10397.0,42.6017636592,1.53475138106,1.11547713703,28.8062194877,11.145315653500006,-35.3317944771,run_102,output//rmfs//1.rmf3,2.65022851809,B,-1,h2_run_102_18580.rmf3
18590,18590.0,4860.0,41.4082885828,2.3041403272,4.4563298622,20.7230776099,13.924740783599997,-31.3118236176,run_102,output//rmfs//0.rmf3,6.760470189399999,B,-1,h2_run_102_18590.rmf3
