0 rpb1_1 0.0
1 rpb1_1 0.0
2 rpb1_1 0.0
3 rpb1_1 0.0
4 rpb1_1 0.0
5 rpb1_1 0.0
6 rpb1_1 0.0
7 rpb1_1 0.0
8 rpb1_1 0.0
9 rpb1_1 0.0
10 rpb1_1 0.0
11 rpb1_1 0.0
12 rpb1_1 0.0
13 rpb1_1 0.0
14 rpb1_1 0.0
15 rpb1_1 0.0
16 rpb1_1 0.0
17 rpb1_1 0.0
18 rpb1_1 0.0
19 rpb1_1 0.0
20 rpb1_1 0.0
21 rpb1_1 0.0
22 rpb1_1 0.0
23 rpb1_1 0.0
24 rpb1_1 0.0
25 rpb1_1 0.0
26 rpb1_1 0.0
27 rpb1_1 0.0
28 rpb1_1 0.0
29 rpb1_1 0.0
30 rpb1_1 0.0
31 rpb1_1 0.0
32 rpb1_1 0.0
33 rpb1_1 0.0
34 rpb1_1 0.0
35 rpb1_1 0.0
36 rpb1_1 0.0
37 rpb1_1 0.0
38 rpb1_1 0.0
39 rpb1_1 0.0
40 rpb1_1 0.0
41 rpb1_1 0.0
42 rpb1_1 0.0
43 rpb1_1 0.0
44 rpb1_1 0.0
45 rpb1_1 0.0
46 rpb1_1 0.0
47 rpb1_1 0.0
48 rpb1_1 0.0
49 rpb1_1 0.0
50 rpb1_1 0.0
51 rpb1_1 0.0
52 rpb1_1 0.0
53 rpb1_1 0.0
54 rpb1_1 0.0
55 rpb1_1 0.0
56 rpb1_1 0.0
57 rpb1_1 0.0
58 rpb1_1 0.0
59 rpb1_1 0.0
60 rpb1_1 0.0
61 rpb1_1 0.0
62 rpb1_1 0.0
63 rpb1_1 0.0
64 rpb1_1 0.0
65 rpb1_1 0.0
66 rpb1_1 0.0
67 rpb1_1 0.0
68 rpb1_1 0.0
69 rpb1_1 0.0
70 rpb1_1 0.0
71 rpb1_1 0.0
72 rpb1_1 0.0
73 rpb1_1 0.0
74 rpb1_1 0.0
75 rpb1_1 0.0
76 rpb1_1 0.0
77 rpb1_1 0.0
78 rpb1_1 0.0
79 rpb1_1 0.0
80 rpb1_1 0.0
81 rpb1_1 0.0
82 rpb1_1 0.0
83 rpb1_1 0.0
84 rpb1_1 0.0
85 rpb1_1 0.0
86 rpb1_1 0.0
87 rpb1_1 0.0
88 rpb1_1 0.0
89 rpb1_1 0.0
90 rpb1_1 0.0
91 rpb1_1 0.0
92 rpb1_1 0.0
93 rpb1_1 0.0
94 rpb1_1 0.0
95 rpb1_1 0.0
96 rpb1_1 0.0
97 rpb1_1 0.0
98 rpb1_1 0.0
99 rpb1_1 0.0
100 rpb1_1 0.0
101 rpb1_1 0.0
102 rpb1_1 0.0
103 rpb1_1 0.0
104 rpb1_1 0.0
105 rpb1_1 0.0
106 rpb1_1 0.0
107 rpb1_1 0.0
108 rpb1_1 0.0
109 rpb1_1 0.0
110 rpb1_1 0.0
111 rpb1_1 0.0
112 rpb1_1 0.0
113 rpb1_1 0.0
114 rpb1_1 0.0
115 rpb1_1 0.0
116 rpb1_1 0.0
117 rpb1_1 0.0
118 rpb1_1 0.0
119 rpb1_1 0.0
120 rpb1_1 0.0
121 rpb1_1 0.0
122 rpb1_1 0.0
123 rpb1_1 0.0
124 rpb1_1 0.0
125 rpb1_1 0.0
126 rpb1_1 0.0
127 rpb1_1 0.0
128 rpb1_1 0.0
129 rpb1_1 0.0
130 rpb1_1 0.0
131 rpb1_1 0.0
132 rpb1_1 0.0
133 rpb1_1 0.0
134 rpb1_1 0.0
135 rpb1_1 0.0
136 rpb1_1 0.0
137 rpb1_1 0.0
138 rpb1_1 0.0
139 rpb1_1 0.0
140 rpb1_1 0.0
141 rpb1_1 0.0
142 rpb1_1 0.0
143 rpb1_1 0.0
144 rpb1_1 0.0
145 rpb1_1 0.0
146 rpb1_1 0.0
147 rpb1_1 0.0
148 rpb1_1 0.0
149 rpb1_1 0.0
150 rpb1_1 0.0
151 rpb1_1 0.0
152 rpb1_1 0.0
153 rpb1_1 0.0
154 rpb1_1 0.0
155 rpb1_1 0.0
156 rpb1_1 0.0
157 rpb1_1 0.0
158 rpb1_1 0.0
159 rpb1_1 0.0
160 rpb1_1 0.0
161 rpb1_1 0.0
162 rpb1_1 0.0
163 rpb1_1 0.0
164 rpb1_1 0.0
165 rpb1_1 0.0
166 rpb1_1 0.0
167 rpb1_1 0.0
168 rpb1_1 0.0
169 rpb1_1 0.0
170 rpb1_1 0.0
171 rpb1_1 0.0
172 rpb1_1 0.0
173 rpb1_1 0.0
174 rpb1_1 0.0
175 rpb1_1 0.0
176 rpb1_1 0.0
177 rpb1_1 0.0
178 rpb1_1 0.0
179 rpb1_1 0.0
180 rpb1_1 0.0
181 rpb1_1 0.0
182 rpb1_1 0.0
183 rpb1_1 0.0
184 rpb1_1 0.0
185 rpb1_1 0.0
186 rpb1_1 0.0
187 rpb1_1 0.0
188 rpb1_1 0.0
189 rpb1_1 0.0
190 rpb1_1 0.0
191 rpb1_1 0.0
192 rpb1_1 0.0
193 rpb1_1 0.0
194 rpb1_1 0.0
195 rpb1_1 0.0
196 rpb1_1 0.0
197 rpb1_1 0.0
198 rpb1_1 0.0
199 rpb1_1 0.0
200 rpb1_1 0.0
201 rpb1_1 0.0
202 rpb1_1 0.0
203 rpb1_1 0.0
204 rpb1_1 0.0
205 rpb1_1 0.0
206 rpb1_1 0.0
207 rpb1_1 0.0
208 rpb1_1 0.0
209 rpb1_1 0.0
210 rpb1_1 0.0
211 rpb1_1 0.0
212 rpb1_1 0.0
213 rpb1_1 0.0
214 rpb1_1 0.0
215 rpb1_1 0.0
216 rpb1_1 0.0
217 rpb1_1 0.0
218 rpb1_1 0.0
219 rpb1_1 0.0
220 rpb1_1 0.0
221 rpb1_1 0.0
222 rpb1_1 0.0
223 rpb1_1 0.0
224 rpb1_1 0.0
225 rpb1_1 0.0
226 rpb1_1 0.0
227 rpb1_1 0.0
