,MC_frame,rmf_frame_index,Total_Score,CR_rpb2.0,CR_rpb1.0,EV_sum,XLs_sum,XLs_psi_sum,traj,rmf3_file,CR_sum,half
10049,10049.0,1675.0,61.1798933546,7.22151708652,3.26311121306,26.8959369488,23.799328106199997,-29.6479381051,run_101,output//rmfs//0.rmf3,10.484628299579999,A
10050,10050.0,1676.0,39.0740713497,0.771272567838,2.06746818152,22.2481699244,13.987160675999998,-30.0072645468,run_101,output//rmfs//0.rmf3,2.8387407493579997,A
10051,10051.0,1677.0,47.0328483144,4.39675434727,5.19154158827,18.9102652424,18.534287136399996,-24.4027187617,run_101,output//rmfs//0.rmf3,9.58829593554,A
10052,10052.0,1678.0,43.5311584749,4.71423882853,5.64967562335,17.6152392865,15.5520047366,-25.0200447357,run_101,output//rmfs//0.rmf3,10.36391445188,A
10053,10053.0,1679.0,49.0721542624,1.6815714477,3.16189334786,28.3762407648,15.852448702,-25.3045455147,run_101,output//rmfs//0.rmf3,4.84346479556,A
10054,10054.0,1680.0,43.6084953415,1.97308194248,3.21625106439,23.9061314357,14.513030899,-30.1160197348,run_101,output//rmfs//0.rmf3,5.18933300687,A
10055,10055.0,1681.0,42.0262580179,2.69063719842,5.0758146598,19.2727368698,14.987069289999997,-27.8154737346,run_101,output//rmfs//0.rmf3,7.76645185822,A
10056,10056.0,1682.0,42.5441690042,1.96022665842,10.1718963411,18.5208095343,11.891236470400003,-34.354354555,run_101,output//rmfs//0.rmf3,12.13212299952,A
10057,10057.0,1683.0,46.0614630995,0.905587059991,0.832410324034,26.2617598005,18.0617059151,-24.1068615406,run_101,output//rmfs//0.rmf3,1.7379973840249998,A
10058,10058.0,1684.0,45.5550588327,1.86671074328,3.1038402444,23.1089289724,17.475578872600003,-34.1454837473,run_101,output//rmfs//0.rmf3,4.97055098768,A
10059,10059.0,1685.0,44.7668639737,3.99842237642,3.28950362456,23.28945885,14.1894791227,-34.4534146873,run_101,output//rmfs//0.rmf3,7.287926000980001,A
10060,10060.0,1686.0,41.4102115668,2.62627884855,3.21663241013,16.8622624857,18.705037822500003,-29.3113155386,run_101,output//rmfs//0.rmf3,5.84291125868,A
10061,10061.0,1687.0,44.2403744698,3.21329040682,7.27870502979,17.5985779105,16.1498011227,-29.9173799746,run_101,output//rmfs//0.rmf3,10.49199543661,A
10062,10062.0,1688.0,30.6741598083,0.98670801732,1.25668737179,17.935730194,10.4950342253,-29.7670812146,run_101,output//rmfs//0.rmf3,2.24339538911,A
10063,10063.0,1689.0,43.641570636,3.41594551521,7.76900623177,19.041351928,13.415266961,-26.786935371,run_101,output//rmfs//0.rmf3,11.18495174698,A
10064,10064.0,1690.0,36.7551793612,5.78437365993,1.63140692129,15.2259341635,14.113464616499996,-33.7333887598,run_101,output//rmfs//0.rmf3,7.41578058122,A
10065,10065.0,1691.0,38.2635871215,6.99508262376,6.43640524108,15.8657546107,8.966344646000003,-33.7333887598,run_101,output//rmfs//0.rmf3,13.431487864840001,A
10066,10066.0,1692.0,38.7209079313,4.9070260157,2.2257347833,21.0631027336,10.525044398699997,-33.5401118508,run_101,output//rmfs//0.rmf3,7.132760799,A
10067,10067.0,1693.0,35.7721035626,3.22317760977,1.18783786956,24.1588498859,7.2022381974,-35.0632893218,run_101,output//rmfs//0.rmf3,4.4110154793300005,A
10068,10068.0,1694.0,46.647857719,0.304411414912,7.02653886859,24.8497832437,14.467124191800004,-34.8820253862,run_101,output//rmfs//0.rmf3,7.330950283502,A
10069,10069.0,1695.0,38.664020919,0.374665790092,3.54073644446,13.073106375,21.6755123094,-27.2137604499,run_101,output//rmfs//0.rmf3,3.915402234552,A
10070,10070.0,1696.0,42.1515453973,0.489920730527,2.77452793905,22.2800310034,16.6070657243,-36.0603965296,run_101,output//rmfs//0.rmf3,3.264448669577,A
10071,10071.0,1697.0,44.8280558377,1.42531127599,3.06180030968,25.4513933908,14.889550861199996,-31.9046099792,run_101,output//rmfs//0.rmf3,4.48711158567,A
10072,10072.0,1698.0,32.8403886703,2.09971658515,2.94593800005,12.5805542027,15.214179882300002,-31.3239035546,run_101,output//rmfs//0.rmf3,5.045654585199999,A
10073,10073.0,1699.0,45.4015718547,9.96881468489,4.44070198221,15.3054922505,15.686562936999998,-26.796662053,run_101,output//rmfs//0.rmf3,14.4095166671,A
10074,10074.0,1700.0,43.338407362,6.47885457983,7.67906512813,13.4935383536,15.686949300399998,-26.6850527074,run_101,output//rmfs//0.rmf3,14.157919707960001,A
10075,10075.0,1701.0,36.6534912255,3.17369260098,2.36731786701,17.8704429937,13.242037763700004,-29.1907685001,run_101,output//rmfs//0.rmf3,5.5410104679900005,A
10076,10076.0,1702.0,43.8502173349,0.927982007553,4.69419491575,25.6583860875,12.569654324100004,-28.7310345348,run_101,output//rmfs//0.rmf3,5.622176923303,A
10077,10077.0,1703.0,40.6017888706,2.0190530604,5.95909107556,17.3471707837,15.276473951,-26.0521806195,run_101,output//rmfs//0.rmf3,7.97814413596,A
10078,10078.0,1704.0,46.1293622584,3.93079807225,7.39752341629,20.8326176615,13.968423108400003,-28.788244788,run_101,output//rmfs//0.rmf3,11.32832148854,A
10079,10079.0,1705.0,38.1250167447,0.764199194123,0.985912589475,23.5910521929,12.783852768100004,-33.7480502181,run_101,output//rmfs//0.rmf3,1.750111783598,A
10080,10080.0,1706.0,38.0974065035,1.24725434267,1.63243669607,17.8437357008,17.373979763999998,-27.8015834806,run_101,output//rmfs//0.rmf3,2.87969103874,A
10081,10081.0,1707.0,36.5644144445,1.36773356263,0.508367476423,18.1687238134,16.519589591999996,-30.7479075743,run_101,output//rmfs//0.rmf3,1.876101039053,A
10082,10082.0,1708.0,37.5118991597,3.10323856696,2.92756522724,16.7801291679,14.700966197600003,-34.2240038011,run_101,output//rmfs//0.rmf3,6.030803794200001,A
10083,10083.0,1709.0,38.4238987706,2.27340560589,0.705016265675,20.2949871923,15.150489706800002,-28.534587904,run_101,output//rmfs//0.rmf3,2.9784218715649997,A
10084,10084.0,1710.0,36.0480439027,0.705736649599,3.71830162309,17.2323630497,14.391642580200006,-32.5442757894,run_101,output//rmfs//0.rmf3,4.424038272689,A
10085,10085.0,1711.0,37.7770084515,0.787816418355,3.80841353452,18.7489033871,14.431875111499998,-30.6860764711,run_101,output//rmfs//0.rmf3,4.596229952875,A
10086,10086.0,1712.0,33.1066751709,0.000139400124899,3.27304656253,16.098464713,13.735024495299996,-32.022941316,run_101,output//rmfs//0.rmf3,3.2731859626548987,A
10087,10087.0,1713.0,40.1543923461,2.48999836949,2.30240895852,19.2353056612,16.126679356899995,-25.6071201228,run_101,output//rmfs//0.rmf3,4.79240732801,A
10088,10088.0,1714.0,33.7271837293,1.06460084847,4.50326683449,12.4278808771,15.731435169199997,-24.0690507674,run_101,output//rmfs//0.rmf3,5.567867682959999,A
10089,10089.0,1715.0,41.5088585435,0.947076506885,4.06376847048,23.9807357037,12.517277862499995,-32.3766533753,run_101,output//rmfs//0.rmf3,5.010844977365,A
10090,10090.0,1716.0,38.155079666,0.800315806521,3.32340158269,17.8273670353,16.2039952415,-28.176089973,run_101,output//rmfs//0.rmf3,4.1237173892109995,A
10091,10091.0,1717.0,51.608626377,5.34033070642,7.03211914171,18.5751618895,20.6610146394,-30.6712835759,run_101,output//rmfs//0.rmf3,12.37244984813,A
10092,10092.0,1718.0,41.0376776855,0.818519653675,3.82093877072,23.6752397403,12.722979520799996,-32.862391604,run_101,output//rmfs//0.rmf3,4.639458424395,A
10093,10093.0,1719.0,42.5318531557,1.16458475862,2.11866178489,23.9108408875,15.337765724700002,-27.8168382831,run_101,output//rmfs//0.rmf3,3.28324654351,A
10094,10094.0,1720.0,41.8403137824,1.48454003685,2.40504266757,25.9015002083,12.049230869799999,-29.7972409073,run_101,output//rmfs//0.rmf3,3.88958270442,A
10095,10095.0,1721.0,38.7539364965,6.35199764569,2.66638023415,18.7669638825,10.9685947342,-30.5899851997,run_101,output//rmfs//0.rmf3,9.01837787984,A
10096,10096.0,1722.0,39.2157555725,2.72436180489,3.33495680187,22.4658657027,10.690571263099997,-33.0641962194,run_101,output//rmfs//0.rmf3,6.05931860676,A
10097,10097.0,1723.0,35.4020475587,5.3682651284,2.28301565705,16.2665659279,11.484200845300002,-33.647991086,run_101,output//rmfs//0.rmf3,7.65128078545,A
10098,10098.0,1724.0,49.6721439554,9.63190538634,1.90707977959,23.3619719669,14.771186822500002,-31.7412856755,run_101,output//rmfs//0.rmf3,11.53898516593,A
10099,10099.0,1725.0,41.619553327,2.24535044514,1.32811574734,16.6347485737,21.4113385608,-28.6489631557,run_101,output//rmfs//0.rmf3,3.57346619248,A
10100,10100.0,1726.0,50.1303421518,2.24436875528,0.00614754410728,30.7848236515,17.0950022009,-29.0273512345,run_101,output//rmfs//0.rmf3,2.25051629938728,A
10101,10101.0,1727.0,44.4684290921,7.89312967293,0.146249793407,20.0879001969,16.3411494289,-26.4266644647,run_101,output//rmfs//0.rmf3,8.039379466337,A
10102,10102.0,1728.0,42.6404865956,7.00126350193,6.29877216694,14.7931736595,14.5472772673,-31.4724207825,run_101,output//rmfs//0.rmf3,13.300035668869999,A
10103,10103.0,1729.0,51.8178619763,5.41730295553,7.40692339568,24.3001423358,14.693493289300005,-31.4724207825,run_101,output//rmfs//0.rmf3,12.824226351210001,A
10104,10104.0,1730.0,35.1801758644,2.34148868568,4.55717215661,15.8662586948,12.415256327299996,-29.56345766,run_101,output//rmfs//0.rmf3,6.89866084229,A
10105,10105.0,1731.0,40.7882603461,0.599394258513,4.62777965586,22.8952405747,12.665845857,-33.4777725327,run_101,output//rmfs//0.rmf3,5.227173914373,A
10106,10106.0,1732.0,36.2223487047,4.6137474202,4.94248377002,14.4973558009,12.168761713500004,-33.3363636661,run_101,output//rmfs//0.rmf3,9.55623119022,A
10107,10107.0,1733.0,35.2803151886,3.31087981434,4.71432299614,16.3736531531,10.881459225,-33.3363636661,run_101,output//rmfs//0.rmf3,8.02520281048,A
10108,10108.0,1734.0,27.2254806304,3.33153479753,3.83073087902,11.2137503659,8.849464587899995,-35.7166810952,run_101,output//rmfs//0.rmf3,7.16226567655,A
10109,10109.0,1735.0,28.9631211911,0.800566513172,2.16517489797,15.431585484,10.565794296,-33.1303531529,run_101,output//rmfs//0.rmf3,2.965741411142,A
10110,10110.0,1736.0,35.4624446857,3.05966708579,3.94685430775,15.6703252211,12.785598070999999,-28.1564543049,run_101,output//rmfs//0.rmf3,7.00652139354,A
10111,10111.0,1737.0,36.9357154828,5.10470725277,3.08201753723,16.226046399,12.522944293799998,-26.9524891902,run_101,output//rmfs//0.rmf3,8.18672479,A
10112,10112.0,1738.0,38.4792477822,1.19309623558,3.95786763385,24.5402507151,8.788033197700003,-34.8767843534,run_101,output//rmfs//0.rmf3,5.15096386943,A
10113,10113.0,1739.0,37.5378621742,1.86135114091,6.39701633671,18.7324029241,10.5470917725,-27.0015383289,run_101,output//rmfs//0.rmf3,8.25836747762,A
10114,10114.0,1740.0,35.6690032693,0.222408413521,1.67254907757,23.2567575002,10.517288277999995,-31.8356611071,run_101,output//rmfs//0.rmf3,1.894957491091,A
10115,10115.0,1741.0,38.3510426008,1.62102816891,1.91930836375,22.8203565341,11.990349533999996,-27.598116253,run_101,output//rmfs//0.rmf3,3.5403365326599996,A
10116,10116.0,1742.0,36.0577053606,1.66541978017,1.40186161917,20.5347794759,12.4556444854,-23.5370970919,run_101,output//rmfs//0.rmf3,3.0672813993399997,A
10117,10117.0,1743.0,37.9823690832,2.51021951751,1.69817218126,21.0795163927,12.694460991700005,-34.5486845413,run_101,output//rmfs//0.rmf3,4.20839169877,A
10118,10118.0,1744.0,37.423333321,2.52408115859,3.79305474288,16.170126364,14.936071055599996,-24.9456441194,run_101,output//rmfs//0.rmf3,6.3171359014699995,A
10119,10119.0,1745.0,44.3378536793,0.992264270276,4.4731732256,21.0676650075,17.8047511759,-24.3332609665,run_101,output//rmfs//0.rmf3,5.465437495876,A
10120,10120.0,1746.0,45.9019615717,4.78536564992,4.00177109334,23.382225195,13.732599633499998,-27.1186201574,run_101,output//rmfs//0.rmf3,8.78713674326,A
10121,10121.0,1747.0,48.4418513334,5.01215773376,4.21450578438,24.5636273493,14.651560465899998,-28.8593461847,run_101,output//rmfs//0.rmf3,9.22666351814,A
10122,10122.0,1748.0,41.7678778507,5.41221073962,1.03491078472,20.9704597876,14.3502965387,-27.1894405296,run_101,output//rmfs//0.rmf3,6.44712152434,A
10123,10123.0,1749.0,39.5479205238,5.22898277843,4.06171543409,16.8979986227,13.359223688699998,-29.3914644746,run_101,output//rmfs//0.rmf3,9.290698212519999,A
10124,10124.0,1750.0,35.2821632113,2.51484435944,5.25946526306,12.0157378018,15.492115787099998,-25.4203899428,run_101,output//rmfs//0.rmf3,7.774309622500001,A
10125,10125.0,1751.0,42.0365764375,3.41811659203,2.03555759235,19.3081508479,17.2747514052,-21.9451332525,run_101,output//rmfs//0.rmf3,5.4536741843800005,A
10126,10126.0,1752.0,34.0428426562,1.58117165954,0.869307361465,14.6477420688,16.9446215663,-24.4230070566,run_101,output//rmfs//0.rmf3,2.450479021005,A
10127,10127.0,1753.0,38.25573048,1.7693909372,2.36136688522,19.821949395,14.3030232626,-29.9399213015,run_101,output//rmfs//0.rmf3,4.13075782242,A
10128,10128.0,1754.0,40.8004569449,1.53947164614,1.35903711176,19.2095478973,18.692400289600002,-25.6218042935,run_101,output//rmfs//0.rmf3,2.8985087579,A
10129,10129.0,1755.0,42.0247395366,2.05230432023,0.115567685172,23.2046046881,16.6522628431,-25.275721799,run_101,output//rmfs//0.rmf3,2.167872005402,A
10130,10130.0,1756.0,42.6670428421,0.932151109598,2.61990655954,18.1979272126,20.9170579605,-26.9415933902,run_101,output//rmfs//0.rmf3,3.5520576691379997,A
10131,10131.0,1757.0,36.2159909908,0.111224591357,2.47843640012,19.4856205701,14.140709429199998,-28.711636756,run_101,output//rmfs//0.rmf3,2.589660991477,A
10132,10132.0,1758.0,50.0365914429,0.373621674671,3.08931265667,30.4807298785,16.092927232999997,-25.9565611305,run_101,output//rmfs//0.rmf3,3.462934331341,A
10133,10133.0,1759.0,37.3227184801,0.245152781037,0.102336226006,20.8138435305,16.1613859425,-27.7992440177,run_101,output//rmfs//0.rmf3,0.347489007043,A
10134,10134.0,1760.0,42.9893200644,2.01701435047,9.7829017715,15.3165595783,15.872844364099997,-24.4894717023,run_101,output//rmfs//0.rmf3,11.79991612197,A
10135,10135.0,1743.0,44.4753561354,0.541699058437,5.73677541028,23.1843337873,15.012547879400003,-34.0674992449,run_101,output//rmfs//1.rmf3,6.2784744687169995,A
10136,10136.0,1744.0,38.7127722717,2.01508481274,0.818192559788,18.4565448182,17.4229500809,-26.9539378828,run_101,output//rmfs//1.rmf3,2.8332773725280003,A
10137,10137.0,1745.0,36.116690774,2.17173438649,2.22769459629,19.2989739404,12.418287850799999,-28.806917307,run_101,output//rmfs//1.rmf3,4.39942898278,A
10138,10138.0,1746.0,60.7999935785,1.02409771379,4.89353368227,33.1145150678,21.767847114600002,-23.7626301106,run_101,output//rmfs//1.rmf3,5.91763139606,A
10139,10139.0,1747.0,37.6578245388,2.0962151518,2.15817303843,20.1504856326,13.252950716,-27.8809459522,run_101,output//rmfs//1.rmf3,4.25438819023,A
10140,10140.0,1748.0,32.918852171,1.5288433615,1.69849181081,15.5594412139,14.132075784799998,-30.5980205757,run_101,output//rmfs//1.rmf3,3.22733517231,A
10141,10141.0,1749.0,38.7429288231,0.702488196756,3.18064505142,21.1482077447,13.711587830300001,-30.8538797535,run_101,output//rmfs//1.rmf3,3.883133248176,A
10142,10142.0,1750.0,45.9549017284,2.07099622212,3.12985155378,21.3339952528,19.420058699699997,-26.3935172664,run_101,output//rmfs//1.rmf3,5.2008477759,A
10143,10143.0,1751.0,44.0549454725,1.44462773343,5.5263518839,17.2458377953,19.838128059900004,-29.2557376935,run_101,output//rmfs//1.rmf3,6.97097961733,A
10144,10144.0,1752.0,39.9571751229,0.174577203313,5.39388602199,16.5269789387,17.8617329589,-32.4799280124,run_101,output//rmfs//1.rmf3,5.568463225303001,A
10145,10145.0,1753.0,40.7320734147,4.17389588702,0.947071022763,20.133469962,15.477636542999996,-32.4799280124,run_101,output//rmfs//1.rmf3,5.120966909782999,A
10146,10146.0,1754.0,33.166188455,1.68542412033,1.38327074939,19.0556439989,11.041849586400001,-27.2301184442,run_101,output//rmfs//1.rmf3,3.06869486972,A
10147,10147.0,1755.0,33.9303003469,1.47562320822,1.81157702644,20.0613010122,10.581799100000005,-34.0469346146,run_101,output//rmfs//1.rmf3,3.28720023466,A
10148,10148.0,1756.0,28.0655632057,1.42617040397,1.91903248149,14.6165522787,10.103808041599997,-34.5278161729,run_101,output//rmfs//1.rmf3,3.34520288546,A
10149,10149.0,1757.0,28.8325272259,1.71909566268,1.50663114515,14.288094475,11.318705942999998,-30.9807266917,run_101,output//rmfs//1.rmf3,3.22572680783,A
10150,10150.0,1758.0,30.889135968,1.17149968123,3.00969005548,15.5951495038,11.112796727499997,-36.5518003207,run_101,output//rmfs//1.rmf3,4.18118973671,A
10151,10151.0,1759.0,28.7540740514,2.70631458588,2.94246185028,11.5012512003,11.604046415,-32.0194838133,run_101,output//rmfs//1.rmf3,5.64877643616,A
10152,10152.0,1760.0,34.5895411364,4.25573406338,4.64826787132,14.3466207643,11.338918437400004,-34.0198566718,run_101,output//rmfs//1.rmf3,8.9040019347,A
10153,10153.0,1761.0,43.3124294206,1.94158389087,7.84928099345,21.1858137957,12.335750740500004,-34.0198566718,run_101,output//rmfs//1.rmf3,9.79086488432,A
10154,10154.0,1762.0,40.4401732424,7.56896199452,3.7933648518,16.7886290487,12.289217347400005,-32.016109271,run_101,output//rmfs//1.rmf3,11.36232684632,A
10155,10155.0,1763.0,45.79298683,1.97540508799,3.42306976483,26.4837926969,13.910719280200006,-32.016109271,run_101,output//rmfs//1.rmf3,5.39847485282,A
10156,10156.0,1764.0,43.7979507086,0.741274072924,4.01191221448,27.423279361,11.621485060199998,-29.3397207436,run_101,output//rmfs//1.rmf3,4.753186287404,A
10157,10157.0,1765.0,40.4489745549,0.901003969491,4.61501799857,23.3100681205,11.6228844663,-32.530627715,run_101,output//rmfs//1.rmf3,5.516021968061,A
10158,10158.0,1766.0,43.8856571947,2.89888941676,6.36330040597,16.6685024704,17.954964901500002,-28.3472092419,run_101,output//rmfs//1.rmf3,9.262189822729999,A
10159,10159.0,1767.0,40.1238697279,0.591991523281,3.52044410089,18.8901486563,17.121285447400002,-27.2009555102,run_101,output//rmfs//1.rmf3,4.112435624171,A
10160,10160.0,1768.0,38.9417283152,1.8262264696,0.55572398693,19.5265535549,17.033224303799997,-28.6904820846,run_101,output//rmfs//1.rmf3,2.38195045653,A
10161,10161.0,1769.0,44.2976954653,1.90194969872,2.09329502026,28.5033438467,11.799106899599998,-34.9255965031,run_101,output//rmfs//1.rmf3,3.9952447189799996,A
10162,10162.0,1770.0,43.024062376,4.54907323449,3.32370659903,22.7592362197,12.392046322799995,-26.1571584616,run_101,output//rmfs//1.rmf3,7.872779833519999,A
10163,10163.0,1771.0,43.262932482,2.89395228907,5.33584852161,21.0558993417,13.977232329700001,-27.2197533628,run_101,output//rmfs//1.rmf3,8.22980081068,A
10164,10164.0,1772.0,48.3076733669,1.5995660165,4.948420534,24.4291493233,17.330537493200005,-32.4717901186,run_101,output//rmfs//1.rmf3,6.5479865505,A
10165,10165.0,1773.0,39.4811111111,0.625147703801,0.811399959863,20.8211244892,17.223438958299997,-28.3939419276,run_101,output//rmfs//1.rmf3,1.436547663664,A
10166,10166.0,1774.0,52.0435189354,5.74845047448,2.58050873441,32.670053452,11.044506274499998,-31.0483266598,run_101,output//rmfs//1.rmf3,8.32895920889,A
10167,10167.0,1775.0,43.4429602987,3.06207893321,2.46199638688,21.4631224184,16.4557625602,-29.26732484,run_101,output//rmfs//1.rmf3,5.524075320090001,A
10168,10168.0,1776.0,44.6666675599,2.07827922172,3.63083451498,26.0952124258,12.862341397400002,-32.7494481925,run_101,output//rmfs//1.rmf3,5.7091137367,A
10169,10169.0,1777.0,35.5370379758,2.77314601383,4.6382894367,16.0504408321,12.075161693199998,-29.8541842186,run_101,output//rmfs//1.rmf3,7.41143545053,A
10170,10170.0,1778.0,43.267859758,3.03614163478,6.96282304425,20.7266190854,12.542275993599997,-28.4188904969,run_101,output//rmfs//1.rmf3,9.99896467903,A
10171,10171.0,1779.0,43.5807284162,1.15836513163,4.66976948215,22.9129870408,14.839606761599995,-28.9079502342,run_101,output//rmfs//1.rmf3,5.8281346137800005,A
10172,10172.0,1780.0,46.4113378472,1.37979581801,3.96258560209,24.8821785833,16.186777843700003,-30.6884429556,run_101,output//rmfs//1.rmf3,5.3423814201,A
10173,10173.0,1781.0,41.1678468218,0.854840942757,2.84798174325,18.6661275237,18.798896612100002,-26.2750133866,run_101,output//rmfs//1.rmf3,3.702822686007,A
10174,10174.0,1782.0,47.5647471896,1.35376806412,2.6535310821,23.1320023749,20.425445668499997,-26.4721828941,run_101,output//rmfs//1.rmf3,4.00729914622,A
10175,10175.0,1783.0,50.3828412315,3.51716072938,3.41918303073,26.2392179282,17.207279543099997,-25.8356009244,run_101,output//rmfs//1.rmf3,6.936343760110001,A
10176,10176.0,1784.0,43.2367743239,3.29478064646,5.03224966064,17.163149451,17.7465945658,-26.8280466982,run_101,output//rmfs//1.rmf3,8.3270303071,A
10177,10177.0,1785.0,47.9419190565,3.94206054053,1.19201053772,25.8851038331,16.922744145099998,-29.0343971431,run_101,output//rmfs//1.rmf3,5.13407107825,A
10178,10178.0,1786.0,53.2682101122,6.73960071037,5.0950107236,21.0565932657,20.377005412500004,-31.9045613745,run_101,output//rmfs//1.rmf3,11.83461143397,A
10179,10179.0,1787.0,62.2976076461,3.61528524141,11.5949202559,28.3615099015,18.7258922473,-26.1994362757,run_101,output//rmfs//1.rmf3,15.21020549731,A
10180,10180.0,1788.0,41.5830655624,4.17011247981,4.56527051845,18.7776409114,14.070041652700002,-29.9867076884,run_101,output//rmfs//1.rmf3,8.73538299826,A
10181,10181.0,1789.0,42.5929764287,6.78419489394,1.83268097543,15.1700472223,18.8060533371,-26.0568250521,run_101,output//rmfs//1.rmf3,8.61687586937,A
10182,10182.0,1790.0,43.7963130672,0.0,4.62227046851,23.9004932752,15.273549323399997,-31.9752580922,run_101,output//rmfs//1.rmf3,4.62227046851,A
10183,10183.0,1791.0,43.7101869331,1.24635961398,3.00378686416,20.7765229739,18.683517481099997,-25.4373568265,run_101,output//rmfs//1.rmf3,4.25014647814,A
10184,10184.0,1792.0,42.172685929,1.1667386469,4.84188139733,17.2793175949,18.884748289800005,-29.1160651933,run_101,output//rmfs//1.rmf3,6.00862004423,A
10185,10185.0,1793.0,37.727237516,1.51840392609,2.45476670563,18.6255504573,15.1285164269,-30.5281602167,run_101,output//rmfs//1.rmf3,3.97317063172,A
10186,10186.0,1794.0,38.6647573759,0.10092510563,2.03597214769,19.3744911281,17.1533689945,-28.6286554913,run_101,output//rmfs//1.rmf3,2.13689725332,A
10187,10187.0,1795.0,32.2797920756,0.628454294205,3.29816973255,9.86461450545,18.488553543400002,-28.9936425019,run_101,output//rmfs//1.rmf3,3.926624026755,A
10188,10188.0,1796.0,41.2853989484,5.75481837601,4.48356449785,16.5870116848,14.460004389800002,-29.989108872,run_101,output//rmfs//1.rmf3,10.238382873860001,A
10189,10189.0,1797.0,37.1112591204,5.99473059129,1.4839222529,15.11962633,14.512979946200002,-29.0406120223,run_101,output//rmfs//1.rmf3,7.47865284419,A
10190,10190.0,1798.0,44.9540272554,1.12540260026,5.19167549846,20.472056955,18.1648922016,-30.6890400623,run_101,output//rmfs//1.rmf3,6.317078098720001,A
10191,10191.0,1799.0,37.3726660298,3.20207197089,1.78323523991,15.0786553328,17.308703486200002,-30.8918835001,run_101,output//rmfs//1.rmf3,4.9853072108,A
10192,10192.0,1800.0,44.0898597114,2.43053898951,5.3642063199,19.3147858746,16.980328527400005,-32.3130430233,run_101,output//rmfs//1.rmf3,7.7947453094100005,A
10193,10193.0,1801.0,37.2416074958,0.376211380684,3.30632957236,19.762074836,13.796991706700005,-35.4838413352,run_101,output//rmfs//1.rmf3,3.682540953044,A
10194,10194.0,1802.0,42.4743567173,1.09369850057,5.33468941446,21.9803083925,14.065660409799996,-29.9689029226,run_101,output//rmfs//1.rmf3,6.428387915029999,A
10195,10195.0,1803.0,40.880136198,1.34169922959,8.62561354562,16.2495002493,14.663323173499997,-27.8662066133,run_101,output//rmfs//1.rmf3,9.96731277521,A
10196,10196.0,1804.0,40.4380807821,1.60097383044,7.78523890208,17.6216072809,13.430260768700002,-32.609361692,run_101,output//rmfs//1.rmf3,9.38621273252,A
10197,10197.0,1805.0,36.5969621716,2.0177050443,3.46847128303,19.8111045944,11.299681249899997,-34.950205593,run_101,output//rmfs//1.rmf3,5.48617632733,A
10198,10198.0,1806.0,34.4778871198,0.73867015198,1.9867401016,17.0334364502,14.7190404161,-29.9175073881,run_101,output//rmfs//1.rmf3,2.7254102535799998,A
10199,10199.0,1807.0,59.2372066532,6.89172180959,3.47340780731,29.0291465973,19.842930438999996,-28.8354503187,run_101,output//rmfs//1.rmf3,10.3651296169,A
10200,10200.0,1808.0,47.071849045,3.84678829165,8.11024498354,16.9637168373,18.1510989326,-34.4716899118,run_101,output//rmfs//1.rmf3,11.95703327519,A
10201,10201.0,1809.0,53.6525303913,4.47672157211,4.21477021989,34.5602253649,10.400813234400001,-31.3996284751,run_101,output//rmfs//1.rmf3,8.691491792,A
10202,10202.0,1810.0,40.8886972896,3.13756187041,5.25871721968,18.3981618111,14.094256388400002,-27.3398218232,run_101,output//rmfs//1.rmf3,8.396279090090001,A
10203,10203.0,1811.0,41.3943121236,6.15949415329,3.43616455,17.5355172219,14.263136198399998,-30.1658649341,run_101,output//rmfs//1.rmf3,9.595658703289999,A
10204,10204.0,1812.0,37.3524221895,0.612068867764,2.89236295957,19.8355971853,14.012393176899998,-31.2260774275,run_101,output//rmfs//1.rmf3,3.504431827334,A
10205,10205.0,1813.0,36.1106862487,1.03487322973,1.28084492011,16.1604301891,17.6345379098,-29.5254091536,run_101,output//rmfs//1.rmf3,2.3157181498400004,A
10206,10206.0,1814.0,63.7756190027,1.63095640623,8.5962952726,36.5887069204,16.9596604035,-29.7914434449,run_101,output//rmfs//1.rmf3,10.227251678830001,A
10207,10207.0,5086.0,46.1815750315,0.884160390608,1.86212985829,24.3132892425,19.1219955401,-23.2101225179,run_101,output//rmfs//2.rmf3,2.746290248898,A
10208,10208.0,5087.0,41.7287288395,2.03641848762,2.91546528014,22.4630092717,14.313835800099998,-30.6218658841,run_101,output//rmfs//2.rmf3,4.95188376776,A
10209,10209.0,5088.0,41.0858408095,0.998170990861,1.134918797,25.4962008968,13.456550125,-30.9923986711,run_101,output//rmfs//2.rmf3,2.133089787861,A
10210,10210.0,5089.0,40.3158711243,3.21241579701,1.52780728675,20.5063257343,15.0693223062,-32.9996755888,run_101,output//rmfs//2.rmf3,4.74022308376,A
10211,10211.0,5090.0,41.7521893651,1.94172217072,0.522837490289,17.3434999593,21.944129744900003,-28.5065354802,run_101,output//rmfs//2.rmf3,2.464559661009,A
10212,10212.0,5091.0,45.7654555021,2.42123085046,2.94890492651,23.059088921,17.3362308041,-29.5269250612,run_101,output//rmfs//2.rmf3,5.370135776970001,A
10213,10213.0,5092.0,47.1485499914,1.2311619919,5.2504954444,24.9767167183,15.690175836800002,-28.6142838314,run_101,output//rmfs//2.rmf3,6.481657436300001,A
10214,10214.0,5093.0,37.4996349104,0.937399066125,3.82936951055,16.401675262,16.3311910718,-35.7526632477,run_101,output//rmfs//2.rmf3,4.766768576675,A
